record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number,appendix_title,table_index,row_number,extraction_method,extraction_confidence,notes,is_aggregated,has_missing_values,data_status
1eb2e0a6-c0d8-4fc3-b5bb-1bc8129c67c3,2012,8,2012-08-15,Monthly,Provincial,Cao Bằng,,,Cultivation,Lúa,,,Raw,Area_Planted,1576.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL3.md,PL3,Phụ lục 3,1,18,LLM_Extraction,0.85,,False,False,Complete
14a16500-bc3b-47f8-b911-24ab6fd6b106,2012,8,2012-08-15,Monthly,Provincial,Cao Bằng,,,Cultivation,Lúa,,,Raw,Area_Planted,3072.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL3.md,PL3,Phụ lục 3,1,18,LLM_Extraction,0.85,,False,False,Complete
b29ef9b8-8959-4227-b557-833825527cb5,2012,8,2012-08-15,Monthly,Provincial,Cao Bằng,,,Cultivation,Lúa,,,Raw,Area_Planted,1698.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL3.md,PL3,Phụ lục 3,1,18,LLM_Extraction,0.85,,False,False,Complete
34a2d6a6-1e07-424e-979a-1de0cb827f5b,2012,8,2012-08-15,Monthly,Provincial,Cao Bằng,,,Cultivation,Lúa,,,Raw,Area_Planted,232.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL3.md,PL3,Phụ lục 3,1,18,LLM_Extraction,0.85,,False,False,Complete
549dc8fe-ef5c-42f4-8c1f-d19dc45355dc,2012,8,2012-08-15,Monthly,Provincial,Cao Bằng,,,Cultivation,Ngô,,,Raw,Area_Planted,37357.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL2.md,PL2,Phụ lục 2,1,18,LLM_Extraction,0.85,,False,False,Complete
0b265657-465d-48b5-be63-7fa00fa5c099,2012,8,2012-08-15,Monthly,Provincial,Cao Bằng,,,Cultivation,Rau,,,Raw,Area_Planted,1123.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL3.md,PL3,Phụ lục 3,1,18,LLM_Extraction,0.85,,False,False,Complete
aeb46b5d-574f-4484-bcbe-f2d469da299b,2012,8,2012-08-15,Monthly,Provincial,Cao Bằng,,,Cultivation,Sắn,,,Raw,Area_Planted,1958.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL2.md,PL2,Phụ lục 2,1,18,LLM_Extraction,0.85,,False,False,Complete
14d3acc3-7044-4bb7-bd6f-5089206f0c9f,2012,8,2012-08-15,Monthly,Provincial,Cà Mau,,,Cultivation,Lúa,,,Raw,Area_Planted,1632.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL4.md,PL4,Phụ lục 4,1,40,LLM_Extraction,0.85,,False,False,Complete
36b789db-aaaa-4ce0-8ad6-f5e817f984cd,2012,8,2012-08-15,Monthly,Provincial,Cà Mau,,,Cultivation,Lúa,,,Raw,Area_Planted,4.5,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL4.md,PL4,Phụ lục 4,1,40,LLM_Extraction,0.85,,False,False,Complete
4cc24037-06e3-4baf-81aa-61e8ac38c37a,2012,8,2012-08-15,Monthly,Provincial,Cà Mau,,,Cultivation,Lúa,,,Raw,Area_Planted,47.2,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL4.md,PL4,Phụ lục 4,1,40,LLM_Extraction,0.85,,False,False,Complete
5f30f874-53d1-41ca-be47-300301377183,2012,8,2012-08-15,Monthly,Provincial,Cà Mau,,,Cultivation,Lúa,,,Raw,Area_Planted,16184.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL4.md,PL4,Phụ lục 4,1,40,LLM_Extraction,0.85,,False,False,Complete
79ae0aa7-ab08-4e88-8b8d-a1a7dafecaeb,2012,8,2012-08-15,Monthly,Provincial,Cà Mau,,,Cultivation,Lúa,,,Raw,Area_Planted,2022.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL5.md,PL5,Phụ lục 5,1,39,LLM_Extraction,0.85,,False,False,Complete
60f636e5-e4f4-41c2-ae44-190a6f8f9fb4,2012,8,2012-08-15,Monthly,Provincial,Cà Mau,,,Cultivation,Lúa,,,Raw,Area_Planted,4038.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL5.md,PL5,Phụ lục 5,1,39,LLM_Extraction,0.85,,False,False,Complete
01250a40-1069-4f69-a77e-9704e9127443,2012,8,2012-08-15,Monthly,Provincial,Cà Mau,,,Cultivation,Lúa,,,Raw,Area_Planted,791.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL5.md,PL5,Phụ lục 5,1,39,LLM_Extraction,0.85,,False,False,Complete
147eb8a2-4791-4216-a56b-78591c414991,2012,8,2012-08-15,Monthly,Provincial,Cà Mau,,,Cultivation,Mía,,,Raw,Area_Planted,2022.0,ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL5.md,PL5,Phụ lục 5,1,39,LLM_Extraction,0.85,,False,False,Complete
72f0c318-a2b8-4f4e-b841-b480fef4b0fd,2012,8,2012-08-15,Seasonal,Provincial,Cả Nước,,,Cultivation,Lúa,Mùa,,Raw,Area_Planted,1329.3,1000_ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,4,LLM_Extraction,0.9,Original text: 2. Gieo cấy lúa mùa cả nước,False,False,Complete
4ccc8d44-04d0-49c3-bea5-6642fd3012ce,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Bổ sung dự trữ Quốc gia,,,,Investment_Amount,78500.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,22,LLM_Extraction,0.9,,False,False,Complete
30f314bc-d8de-4a7b-93bf-66c7bd880946,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,"Chương trình Biển Đông, Hải đảo",,,,Investment_Amount,1500.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,20,LLM_Extraction,0.9,,False,False,Complete
1f756d9d-edc8-487a-aa7b-a8f7b4d7705e,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,"Chương trình Biển Đông, Hải đảo",,,,Investment_Amount,1000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,20,LLM_Extraction,0.9,,False,False,Estimated
06350b79-415c-4eb9-89e4-444477bab940,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Chương trình giống,,,,Investment_Amount,110000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,17,LLM_Extraction,0.9,,False,False,Complete
a923e5c3-3bd3-4db3-aa2c-1997e0752377,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Chương trình giống,,,,Investment_Amount,70000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,17,LLM_Extraction,0.9,,False,False,Estimated
f2b3d5f6-5032-4bb6-8ca1-cd88d1edece1,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,"Chương trình neo đậu, tránh trú bão",,,,Investment_Amount,90000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,18,LLM_Extraction,0.9,,False,False,Complete
ac3c27d2-0fc6-4a27-ae8f-a6196acdd26c,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,"Chương trình neo đậu, tránh trú bão",,,,Investment_Amount,45000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,18,LLM_Extraction,0.9,,False,False,Estimated
d4aad809-caa2-44a5-8b83-39052b386260,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Chương trình nuôi trồng thủy sản,,,,Investment_Amount,180000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,16,LLM_Extraction,0.9,,False,False,Complete
5a728f1f-f140-46a5-89cb-9eb0c6bd91e2,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Chương trình nuôi trồng thủy sản,,,,Investment_Amount,60000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,16,LLM_Extraction,0.9,,False,False,Estimated
18ed3234-3dd8-49e9-9b98-df86cc573d9b,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,"Chương trình phát triển, bảo vệ rừng",,,,Investment_Amount,35000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,19,LLM_Extraction,0.9,,False,False,Complete
68fa1bb4-b716-46d4-880d-7c07680dcb01,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,"Chương trình phát triển, bảo vệ rừng",,,,Investment_Amount,15000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,19,LLM_Extraction,0.9,,False,False,Estimated
d3b8291e-92c8-40f3-9489-846e7fce5df5,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Chương trình trọng điểm phát triển vàứng dụng công nghệ sinh học,,,,Investment_Amount,30000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,11,LLM_Extraction,0.9,,False,False,Complete
11411613-7584-4065-beb8-81a621453ab2,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Chương trình trọng điểm phát triển vàứng dụng công nghệ sinh học,,,,Investment_Amount,13000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,11,LLM_Extraction,0.9,,False,False,Estimated
a257e690-7d56-429d-aa57-9c053b8cbfdb,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Các dự án có trong quyết định171/2006/QĐ - TTg,,,,Investment_Amount,1688000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,24,LLM_Extraction,0.9,,False,False,Estimated
d111ecf7-5896-4941-ac1e-d445615cf64b,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Các dự án cấp bách bổ sung,,,,Investment_Amount,167000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,25,LLM_Extraction,0.9,,False,False,Estimated
c18c8477-df84-49b2-b557-0469271eeb8a,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Các dự án thủy lợi đồng bằng sôngHồng,,,,Investment_Amount,245000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,26,LLM_Extraction,0.9,,False,False,Estimated
dd66034a-1acb-4ff1-b1a7-9cae7664c73f,2012,8,2012-08-15,Monthly,National,Cả nước,,,Cultivation,Cây công nghiệp ngắn ngày,,,Raw,Area_Planted,543.0,1000_ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,12,LLM_Extraction,0.9,Original text: 3.2 Gieo trồng cây công nghiệp ngắn ngày,True,False,Complete
a2b3121f-bbfc-44c9-b5ef-3f1966b84aba,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Giáo dục - Đào tạo,,,,Investment_Amount,140000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,9,LLM_Extraction,0.9,,False,False,Complete
9db586ce-436a-444b-af87-9b41f25e9eac,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Giáo dục - Đào tạo,,,,Investment_Amount,78000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,9,LLM_Extraction,0.9,,False,False,Estimated
4124e0b5-ea8b-4f58-804a-5bb8543a69d4,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Khoa học - Công nghệ,,,,Investment_Amount,65800.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,10,LLM_Extraction,0.9,,False,False,Complete
7c69f652-799d-4859-9e2b-e505d52f52eb,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Khoa học - Công nghệ,,,,Investment_Amount,35000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,10,LLM_Extraction,0.9,,False,False,Estimated
b5ffc474-eee2-440e-8d00-3eaa2cd4c4e9,2012,8,2012-08-15,Monthly,National,Cả nước,,,Cultivation,Khoai lang,,,Raw,Area_Planted,122.2,1000_ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,10,LLM_Extraction,0.9,Original text: - Khoai lang,True,False,Complete
71a1d427-6fdd-438e-bef3-53c612be0836,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Lâm nghiệp,,,,Investment_Amount,512000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,7,LLM_Extraction,0.9,,False,False,Complete
01fe0276-9422-42c7-b26b-f5888b74a679,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Lâm nghiệp,,,,Investment_Amount,256000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,7,LLM_Extraction,0.9,,False,False,Estimated
795fbe5b-2522-4213-8ad0-69ffc3fd2456,2012,8,2012-08-15,Monthly,National,Cả nước,,,Cultivation,Màu lương thực,,,Raw,Area_Planted,1487.6,1000_ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,8,LLM_Extraction,0.9,Original text: 3.1 Gieo trồng màu lương thực,True,False,Complete
016b1002-6ce8-4777-8cad-0ba596263aab,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Nông nghiệp,,,,Investment_Amount,1929000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,6,LLM_Extraction,0.9,,False,False,Complete
640c057f-b17a-459e-a21e-389770ce2787,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Nông nghiệp,,,,Investment_Amount,880000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,6,LLM_Extraction,0.9,,False,False,Estimated
0bcfb64c-b7c7-4e2a-8f57-f29e8ab8e645,2012,8,2012-08-15,Monthly,National,Cả nước,,,Cultivation,Rau đậu,,,Raw,Area_Planted,706.0,1000_ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,16,LLM_Extraction,0.9,"Original text: 3.3 Gieo trồng rau, đậu các loại",True,False,Complete
844314a7-858d-4088-a4c3-4e8a51b5aa3e,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,90.0,1000_ha,Estimated,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,1,LLM_Extraction,0.88,,True,False,Estimated
88ba0348-d503-4582-969f-0071b97263c1,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,110.8,1000_ha,Plan,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,1,LLM_Extraction,0.88,,True,False,Complete
7bd9620b-430e-4e3e-8106-f80b616ce037,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,81.7,1000_ha,Estimated,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,2,LLM_Extraction,0.88,,True,False,Estimated
f4a7fdcf-3752-49c5-afe8-5bd066628181,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,12.0,1000_ha,Plan,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,2,LLM_Extraction,0.88,,True,False,Complete
7ea08ec9-1f53-4e2e-aae0-31a3688e615e,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,91.0,1000_ha,Estimated,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,3,LLM_Extraction,0.88,,True,False,Estimated
0e0115f2-5b14-42e5-bffa-835dbbe254d6,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,98.8,1000_ha,Plan,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,3,LLM_Extraction,0.88,,True,False,Complete
c1b219a7-fdee-4904-adbe-c144a7da4b72,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,94.0,1000_ha,Estimated,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,4,LLM_Extraction,0.88,,True,False,Estimated
9f4ed12b-f06b-4842-9c3e-69123d9fff38,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,302.8,1000_ha,Plan,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,4,LLM_Extraction,0.88,,True,False,Complete
41ba7198-dc2c-42b2-9ff1-0d11f37f3b80,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,100.9,1000_ha,Estimated,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,5,LLM_Extraction,0.88,,True,False,Estimated
26a9b62d-6a6f-4725-a97b-2a7a2da4d131,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,137.6,1000_ha,Plan,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,5,LLM_Extraction,0.88,,True,False,Complete
128a3377-29d6-4ade-965c-3b13a7e9fe2b,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,89.1,1000_ha,Estimated,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,6,LLM_Extraction,0.88,,True,False,Estimated
7646b22e-7291-48df-bc85-2fa53c006573,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,696.0,1000_ha,Plan,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,6,LLM_Extraction,0.88,,True,False,Complete
9e33f2d7-d921-4c8a-9650-4c835d6ce8f5,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,94.7,1000_ha,Estimated,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,7,LLM_Extraction,0.88,,True,False,Estimated
20cb2649-c17c-418c-8d5e-0757cc10a2ee,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,2420.5,1000_ha,Plan,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,7,LLM_Extraction,0.88,,True,False,Complete
d6a9eca1-e46a-4509-a351-382c2c1ad70a,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,132.2,1000_ha,Estimated,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,8,LLM_Extraction,0.88,,True,False,Estimated
c19489ca-81d0-48b8-affe-2d44dd186a9d,2012,8,2012-08-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,2349.0,1000_ha,Plan,None,,,,2012_08_Phuluc_08_2012_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,8,LLM_Extraction,0.88,,True,False,Complete
2ae692f5-38a0-466e-a61d-d8ce22f4e1c6,2012,8,2012-08-15,Monthly,National,Cả nước,,,Cultivation,Sắn,,,Raw,Area_Planted,457.1,1000_ha,Actual,None,,,,2012_08_Phuluc_08_2012_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,11,LLM_Extraction,0.9,Original text: - Sắn,True,False,Complete
5b22591c-dcc8-40ba-a83e-e939f8120d9a,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Thủy lợi,,,,Investment_Amount,3511000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,5,LLM_Extraction,0.9,,False,False,Complete
35bd289a-16ee-47f3-9145-658ee6b2a88b,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Thủy lợi,,,,Investment_Amount,2210000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,5,LLM_Extraction,0.9,,False,False,Estimated
eac3601a-e3e6-4ec5-94d7-cffd2a775c51,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Thủy sản,,,,Investment_Amount,85000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,8,LLM_Extraction,0.9,,False,False,Complete
9514571c-5451-4c56-bcad-fbcd75ab3ab3,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Thủy sản,,,,Investment_Amount,53000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,8,LLM_Extraction,0.9,,False,False,Estimated
f706af9f-d0e0-445d-a69e-df04e0f894d2,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,VỐN TP CHÍNH PHỦ,,,,Investment_Amount,3165896.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,23,LLM_Extraction,0.9,,False,False,Complete
893c2ae8-3db3-4a99-b620-22e6483df6cc,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,VỐN TP CHÍNH PHỦ,,,,Investment_Amount,2100000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,23,LLM_Extraction,0.9,,False,False,Estimated
394353e0-dfed-41ba-a863-fe805cdeb174,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Vốn chuẩn bị đầu tư,,,,Investment_Amount,38000.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,21,LLM_Extraction,0.9,,True,False,Complete
96c2a266-d0f7-4d2f-a1bf-565b83393579,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Vốn chuẩn bị đầu tư,,,,Investment_Amount,32000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,21,LLM_Extraction,0.9,,True,False,Estimated
a0b89d5a-57e9-4458-a523-8e3775000eb0,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Vốn thực hiện dự án,,,,Investment_Amount,6522300.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,4,LLM_Extraction,0.9,,True,False,Complete
b4fe6736-c9bf-4b6b-b45e-206d7c66b23e,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Vốn thực hiện dự án,,,,Investment_Amount,3650000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,4,LLM_Extraction,0.9,,True,False,Estimated
1bdcd854-6d47-486a-900f-0c665f54cf57,2012,8,2012-08-15,YTD,National,Cả nước,,,Investment,Vốn đầu tư theo các mục tiêu nhiệmvụ cụ thể,,,,Investment_Amount,416500.0,million_VND,Plan,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,15,LLM_Extraction,0.9,,True,False,Complete
f5a9b64e-6d15-4627-be78-2e57251617f3,2012,8,2012-08-28,Cumulative,National,Cả nước,,,Investment,Vốn đầu tư theo các mục tiêu nhiệmvụ cụ thể,,,,Investment_Amount,191000.0,million_VND,Cumulative,None,,,,2012_08_Phuluc_08_2012_PL9.md,PL9,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,15,LLM_Extraction,0.9,,True,False,Estimated
