record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number
0e3d6e70-bd70-4a6d-b3a0-164996b83381,2009,8,2009-08-15,Cumulative,Provincial,An Giang,R8,,Cultivation,Thuốc lá,,,,Area_Planted,0.006,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
206f94fb-8dbe-467e-b85b-251e87eedd79,2009,8,2009-08-15,Cumulative,Provincial,An Giang,R8,,Cultivation,Mía,Trồng mới,,,Area_Planted,0.018,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
7e058b98-ddfd-42e0-a3db-da1f517a89ed,2009,8,2009-08-15,Cumulative,Provincial,An Giang,R8,,Cultivation,Rau các loại,,,,Area_Planted,8.433,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
48a2f468-501c-4a16-963a-1907f15119ca,2009,8,2009-08-15,Cumulative,Provincial,An Giang,R8,,Cultivation,Đậu các loại,,,,Area_Planted,1.09,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
6cc2fd76-d088-4e64-9ef4-be2577302edd,2009,8,2009-08-15,Cumulative,Provincial,Tiền Giang,R8,,Cultivation,Mía,Trồng mới,,,Area_Planted,0.119,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
d52ddc4c-e782-4408-85fa-7a6d00a1f1bc,2009,8,2009-08-15,Cumulative,Provincial,Tiền Giang,R8,,Cultivation,Rau các loại,,,,Area_Planted,25.2,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
b204349f-20d8-4101-aecf-0b22b0778faa,2009,8,2009-08-15,Cumulative,Provincial,Vĩnh Long,R8,,Cultivation,Cây công nghiệp ngắn ngày,Tổng số,,,Area_Planted,1.615,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
ae3ea05d-433a-4996-9fd3-2ed7aaa2ef3f,2009,8,2009-08-15,Cumulative,Provincial,Vĩnh Long,R8,,Cultivation,Đậu tương,,,,Area_Planted,1.189,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
4ddd82c8-3d29-4ed5-8bf6-32d6a222ee71,2009,8,2009-08-15,Cumulative,Provincial,Vĩnh Long,R8,,Cultivation,Lạc,,,,Area_Planted,0.028,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
00df2e90-190b-4ae0-81c4-f68b2ed42ea6,2009,8,2009-08-15,Cumulative,Provincial,Vĩnh Long,R8,,Cultivation,Vừng,,,,Area_Planted,0.331,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
10e82aa1-006f-46c8-abfb-92210c93cdbb,2009,8,2009-08-15,Cumulative,Provincial,Vĩnh Long,R8,,Cultivation,Mía,Trồng mới,,,Area_Planted,0.067,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
33cabbc2-7b3d-4920-b769-11570e5dc3c1,2009,8,2009-08-15,Cumulative,Provincial,Vĩnh Long,R8,,Cultivation,Rau các loại,,,,Area_Planted,15.942,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
13c58bf8-4e54-4c2c-a105-45befae560f2,2009,8,2009-08-15,Cumulative,Provincial,Vĩnh Long,R8,,Cultivation,Đậu các loại,,,,Area_Planted,0.37,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
742958fd-54cb-48c4-a859-7715601e3beb,2009,8,2009-08-15,Cumulative,Provincial,Bến Tre,R8,,Cultivation,Cây công nghiệp ngắn ngày,Tổng số,,,Area_Planted,7.36,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
73306cec-1cdd-49f1-b0b3-3ab4b054a076,2009,8,2009-08-15,Cumulative,Provincial,Bến Tre,R8,,Cultivation,Lạc,,,,Area_Planted,0.391,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
6cd16a46-4aec-4be9-bf1c-e01f3a9261e8,2009,8,2009-08-15,Cumulative,Provincial,Bến Tre,R8,,Cultivation,Mía,Trồng mới,,,Area_Planted,6.969,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
586a7167-de88-47fc-9eff-f500aefecdcd,2009,8,2009-08-15,Cumulative,Provincial,Bến Tre,R8,,Cultivation,Rau các loại,,,,Area_Planted,2.082,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
a2ebf8ff-8d8a-4606-8035-1939fa89c52f,2009,8,2009-08-15,Cumulative,Provincial,Bến Tre,R8,,Cultivation,Đậu các loại,,,,Area_Planted,0.128,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
7de0af60-2b61-4385-80b8-c8f8d258c179,2009,8,2009-08-15,Cumulative,Provincial,Kiên Giang,R8,,Cultivation,Cây công nghiệp ngắn ngày,Tổng số,,,Area_Planted,0.0,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
65affe96-3b1b-46c0-9dfd-900f4dbd192d,2009,8,2009-08-15,Cumulative,Provincial,Cần Thơ,R8,,Cultivation,Cây công nghiệp ngắn ngày,Tổng số,,,Area_Planted,8.177,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
3f40ae85-c2a2-4b4b-b60d-5b293ed4c7ca,2009,8,2009-08-15,Cumulative,Provincial,Cần Thơ,R8,,Cultivation,Đậu tương,,,,Area_Planted,0.747,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
a148a6c0-2b54-4cb2-b4d4-c77527b60d99,2009,8,2009-08-15,Cumulative,Provincial,Cần Thơ,R8,,Cultivation,Lạc,,,,Area_Planted,3.587,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
0996e1dd-4d86-4d39-b3d6-71fb279ca4e3,2009,8,2009-08-15,Cumulative,Provincial,Cần Thơ,R8,,Cultivation,Vừng,,,,Area_Planted,3.832,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
ebc72b5a-df28-46d3-8952-cb1615d69653,2009,8,2009-08-15,Cumulative,Provincial,Cần Thơ,R8,,Cultivation,Thuốc lá,,,,Area_Planted,0.011,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
6af55ffd-17de-4a9c-9c77-0ec4062eac8b,2009,8,2009-08-15,Cumulative,Provincial,Cần Thơ,R8,,Cultivation,Rau các loại,,,,Area_Planted,5.898,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
928cce55-1a2c-4713-87c9-f5b0db4fafe6,2009,8,2009-08-15,Cumulative,Provincial,Cần Thơ,R8,,Cultivation,Đậu các loại,,,,Area_Planted,0.201,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
4bc47262-6483-4ed5-be26-ee0b346bb6be,2009,8,2009-08-15,Cumulative,Provincial,Hậu Giang,R8,,Cultivation,Cây công nghiệp ngắn ngày,Tổng số,,,Area_Planted,13.453,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
3a6aba21-0a4d-443f-845e-227eae457a0f,2009,8,2009-08-15,Cumulative,Provincial,Hậu Giang,R8,,Cultivation,Mía,Trồng mới,,,Area_Planted,13.453,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
0f3346e5-7b10-4d36-8266-a63054f55d69,2009,8,2009-08-15,Cumulative,Provincial,Hậu Giang,R8,,Cultivation,Rau các loại,,,,Area_Planted,6.068,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
19dd798a-d0be-4ae9-b284-9c9a4e078161,2009,8,2009-08-15,Cumulative,Provincial,Trà Vinh,R8,,Cultivation,Cây công nghiệp ngắn ngày,Tổng số,,,Area_Planted,10.752,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
b00adfa1-b8b2-42a5-8e1b-1af57c90c976,2009,8,2009-08-15,Cumulative,Provincial,Trà Vinh,R8,,Cultivation,Lạc,,,,Area_Planted,3.627,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
1c593b28-c666-43df-a910-442c4a48c14a,2009,8,2009-08-15,Cumulative,Provincial,Trà Vinh,R8,,Cultivation,Mía,Trồng mới,,,Area_Planted,5.542,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
8faa3132-407d-4789-9e52-c95c41b1c792,2009,8,2009-08-15,Cumulative,Provincial,Trà Vinh,R8,,Cultivation,Bông,,,,Area_Planted,1.133,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
3b1e97d9-e50e-4600-a813-9173731286d9,2009,8,2009-08-15,Cumulative,Provincial,Trà Vinh,R8,,Cultivation,"Đay, Lác",,,,Area_Planted,0.45,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
0e115243-5660-4864-81a4-4cc9ce45e646,2009,8,2009-08-15,Cumulative,Provincial,Trà Vinh,R8,,Cultivation,Rau các loại,,,,Area_Planted,17.979,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
f208fe84-d6f1-4efe-8144-52eb5563c4e1,2009,8,2009-08-15,Cumulative,Provincial,Trà Vinh,R8,,Cultivation,Đậu các loại,,,,Area_Planted,0.841,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
9ea4cb7e-9b66-4690-ac53-a052ee0d459a,2009,8,2009-08-15,Cumulative,Provincial,Sóc Trăng,R8,,Cultivation,Cây công nghiệp ngắn ngày,Tổng số,,,Area_Planted,13.308,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
ce1eeb5d-e454-45f5-91c5-66fcc5b295dc,2009,8,2009-08-15,Cumulative,Provincial,Sóc Trăng,R8,,Cultivation,Đậu tương,,,,Area_Planted,0.257,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
effb3e45-ffc5-4286-81b4-52be748bd0d2,2009,8,2009-08-15,Cumulative,Provincial,Sóc Trăng,R8,,Cultivation,Lạc,,,,Area_Planted,0.154,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
c6d121fc-b54e-4112-86d2-6b985890f71c,2009,8,2009-08-15,Cumulative,Provincial,Sóc Trăng,R8,,Cultivation,Thuốc lá,,,,Area_Planted,0.16,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
95518a63-79c0-4287-a95c-53a0d1ae0a45,2009,8,2009-08-15,Cumulative,Provincial,Sóc Trăng,R8,,Cultivation,Mía,Trồng mới,,,Area_Planted,12.737,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
a6fae220-4713-497e-aa18-5a02ab6acbb6,2009,8,2009-08-15,Cumulative,Provincial,Sóc Trăng,R8,,Cultivation,Rau các loại,,,,Area_Planted,22.94,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
8b1cfe53-96a5-4e2c-a4df-70d94d86142d,2009,8,2009-08-15,Cumulative,Provincial,Sóc Trăng,R8,,Cultivation,Đậu các loại,,,,Area_Planted,1.193,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
962be47e-276e-4841-8895-373225a86e12,2009,8,2009-08-15,Cumulative,Provincial,Bạc Liêu,R8,,Cultivation,Rau các loại,,,,Area_Planted,5.5,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL5.md,PL5
1ab6662d-b76d-483e-ba8b-73c1c8066565,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Trồng rừng tập trung,,,,Forest_Area_Planted,117.5,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
2fcf19c2-3401-423e-bfe2-3f9e5260916e,2009,12,,Annual,National,Cả nước,NATIONAL,,Forestry,Trồng rừng tập trung,,,,Forest_Area_Planted,227.3,1000_ha,Plan,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
2ce3ea63-4263-46f3-b1e4-0c7a281e55b3,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,"Rừng phòng hộ, đặc dụng",,,,Forest_Area_Planted,27.6,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
298f25b8-6c0c-453c-8e1d-d640ea15aa3c,2009,12,,Annual,National,Cả nước,NATIONAL,,Forestry,"Rừng phòng hộ, đặc dụng",,,,Forest_Area_Planted,60.0,1000_ha,Plan,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
c4589a38-a609-4e8b-9698-31d83e24c076,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Rừng sản xuất,,,,Forest_Area_Planted,89.9,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
8d3e1950-1d9f-439b-89e4-72f4fc9c4a77,2009,12,,Annual,National,Cả nước,NATIONAL,,Forestry,Rừng sản xuất,,,,Forest_Area_Planted,167.3,1000_ha,Plan,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
75d4f7bb-6e31-4deb-b715-e9a8bc0f932b,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Chăm sóc rừng trồng,,,,Other,174.6,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
9c6b476c-93c0-4734-a8d0-a2529fd4ecbb,2009,12,,Annual,National,Cả nước,NATIONAL,,Forestry,Chăm sóc rừng trồng,,,,Other,149.7,1000_ha,Plan,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
c8462a8d-fc4e-488f-8141-0ac51c3563ad,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Trồng cây nhân dân,,,,Other,137.0,million_trees,Actual,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
4c9c56f4-1081-46ba-9eff-57c19f809909,2009,12,,Annual,National,Cả nước,NATIONAL,,Forestry,Trồng cây nhân dân,,,,Other,200.0,million_trees,Plan,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
855c0d08-2e68-4bb4-b190-034b99ab7b47,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,"Khoanh nuôi tái sinh, trồng dặm",,,,Other,677.0,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
9f526cc7-0c4d-4ab2-a515-b7309d38efaa,2009,12,,Annual,National,Cả nước,NATIONAL,,Forestry,"Khoanh nuôi tái sinh, trồng dặm",,,,Other,506.0,1000_ha,Plan,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
65099098-9653-43c6-a5d2-458b55a7abe2,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,2125.2,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
51dee30c-610e-426a-9248-ebaaf8bdbe2c,2009,12,,Annual,National,Cả nước,NATIONAL,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,1524.0,1000_ha,Plan,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
70000c3e-1dc3-46fc-82ba-5616feb6dda5,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Khai thác gỗ,,,,Wood_Volume,2352.0,1000_m3,Actual,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
ccc03283-c8a3-404c-b77b-94ef3ae610dd,2009,12,,Annual,National,Cả nước,NATIONAL,,Forestry,Khai thác gỗ,,,,Wood_Volume,4380.0,1000_m3,Plan,,,,,2009_08_PHULUC_T08_2009_PL6a.md,PL6a
971d2f01-0881-4497-8bbe-d1668b0c915b,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Trồng rừng tập trung (tổng),,,,Forest_Area_Planted,117.546,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
73ccba0a-6a83-4506-84ad-b0aad854c318,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Trồng rừng PHĐD,,,,Forest_Area_Planted,27.65,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
4249a14c-21d4-48a1-a1f2-34187b14ca83,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Trồng rừng Kinh tế,,,,Forest_Area_Planted,89.896,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
754f8312-32fe-4937-9667-0ea7d9539d27,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Chăm sóc rừng,,,,Other,174.628,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
b091d059-2a16-4082-b9d1-6fac964b96e3,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Khoanh nuôi tái sinh,,,,Other,677.016,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
6c7442f8-02e7-4145-9257-ec5954283500,2009,8,,Monthly,National,Cả nước,NATIONAL,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,2125.158,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
0e9e6545-827c-4a27-a32c-9f6c542f4195,2009,8,,Monthly,Regional,Miền bắc,,,Forestry,Trồng rừng tập trung (tổng),,,,Forest_Area_Planted,105.746,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
37330670-e60d-498f-af70-525cee6428be,2009,8,,Monthly,Regional,Miền bắc,,,Forestry,Trồng rừng PHĐD,,,,Forest_Area_Planted,22.146,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
6b0510d6-e3b2-43ba-bbeb-a168b7759f41,2009,8,,Monthly,Regional,Miền bắc,,,Forestry,Trồng rừng Kinh tế,,,,Forest_Area_Planted,83.6,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
1d2dd4f4-908d-4d4a-b1a4-266c14ad4d95,2009,8,,Monthly,Regional,Miền bắc,,,Forestry,Chăm sóc rừng,,,,Other,125.815,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
78827add-95b9-4de4-85e1-b099645d712d,2009,8,,Monthly,Regional,Miền bắc,,,Forestry,Khoanh nuôi tái sinh,,,,Other,573.084,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
3a2f3fc8-234f-476a-9597-691f508b82b4,2009,8,,Monthly,Regional,Miền bắc,,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,1110.575,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
360632a2-3efd-4902-8729-5b1b7147c520,2009,8,,Monthly,Regional,ĐB. sông Hồng,R1,,Forestry,Trồng rừng tập trung (tổng),,,,Forest_Area_Planted,1.811,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
41c389ab-862d-4863-9bfb-e1120781690f,2009,8,,Monthly,Regional,ĐB. sông Hồng,R1,,Forestry,Trồng rừng PHĐD,,,,Forest_Area_Planted,1.224,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
48e17733-653a-4dc2-b09d-3766096a7423,2009,8,,Monthly,Regional,ĐB. sông Hồng,R1,,Forestry,Trồng rừng Kinh tế,,,,Forest_Area_Planted,0.587,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
cc7caa99-3713-442a-9406-e2933c8779d0,2009,8,,Monthly,Regional,ĐB. sông Hồng,R1,,Forestry,Chăm sóc rừng,,,,Other,2.578,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
4e6f89fa-59d8-483c-b089-1be2afa9a554,2009,8,,Monthly,Regional,ĐB. sông Hồng,R1,,Forestry,Khoanh nuôi tái sinh,,,,Other,14.633,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
20df5442-3ba5-403b-b539-ebdf6783e659,2009,8,,Monthly,Regional,ĐB. sông Hồng,R1,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,43.735,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
312daf8f-8364-482d-bed6-69e29c3a6a1a,2009,8,,Monthly,Provincial,Hà Nội (mở rộng),R1,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,8.6,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
a1be9c47-977f-48b5-9d7e-1737d775e0a2,2009,8,,Monthly,Provincial,Hải Phòng,R1,,Forestry,Trồng rừng tập trung (tổng),,,,Forest_Area_Planted,0.5,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
e85fee99-1492-4169-b586-011ad9266259,2009,8,,Monthly,Provincial,Hải Phòng,R1,,Forestry,Trồng rừng PHĐD,,,,Forest_Area_Planted,0.3,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
e48b7f33-f4f1-4222-aa71-2cfbe797337a,2009,8,,Monthly,Provincial,Hải Phòng,R1,,Forestry,Trồng rừng Kinh tế,,,,Forest_Area_Planted,0.2,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
0616e1c8-6a9e-47ea-b80d-d64dc5b14b6e,2009,8,,Monthly,Provincial,Hải Phòng,R1,,Forestry,Chăm sóc rừng,,,,Other,0.5,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
abf6795c-80c6-4810-9a2b-de2a20af6640,2009,8,,Monthly,Provincial,Hải Phòng,R1,,Forestry,Khoanh nuôi tái sinh,,,,Other,0.72,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
310097a6-1580-4d10-80b6-b926b102fba8,2009,8,,Monthly,Provincial,Hải Phòng,R1,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,5.5,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
da579519-75af-4316-8676-2aa5bb5a641c,2009,8,,Monthly,Provincial,Vĩnh Phúc,R1,,Forestry,Trồng rừng tập trung (tổng),,,,Forest_Area_Planted,0.315,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
fabf7f95-d4c2-4894-8182-3aee9f202dfd,2009,8,,Monthly,Provincial,Vĩnh Phúc,R1,,Forestry,Trồng rừng PHĐD,,,,Forest_Area_Planted,0.14,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
f143a958-a7ac-4f82-8c75-cdba676f9292,2009,8,,Monthly,Provincial,Vĩnh Phúc,R1,,Forestry,Trồng rừng Kinh tế,,,,Forest_Area_Planted,0.175,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
2ed5ccd0-a65d-4f39-8d20-48b4d6e69eeb,2009,8,,Monthly,Provincial,Vĩnh Phúc,R1,,Forestry,Chăm sóc rừng,,,,Other,0.05,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
9846e7e2-0bc6-4181-861e-7ff9096e024b,2009,8,,Monthly,Provincial,Vĩnh Phúc,R1,,Forestry,Khoanh nuôi tái sinh,,,,Other,0.356,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
c41d7fdf-d773-4bcf-b127-0d19796bce74,2009,8,,Monthly,Provincial,Vĩnh Phúc,R1,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,4.5,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
d77409c9-286c-4466-b9fb-c4d0d0609c3e,2009,8,,Monthly,Provincial,Bắc Ninh,R1,,Forestry,Trồng rừng tập trung (tổng),,,,Forest_Area_Planted,0.015,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
a0651681-21ea-40b2-825b-e837c47099a1,2009,8,,Monthly,Provincial,Bắc Ninh,R1,,Forestry,Trồng rừng PHĐD,,,,Forest_Area_Planted,0.015,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
3bc6728b-3417-4fbe-96b2-7f9c3afe5ee2,2009,8,,Monthly,Provincial,Bắc Ninh,R1,,Forestry,Chăm sóc rừng,,,,Other,0.03,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
eda8e855-86cb-4d4a-9fad-7b8f03748dfe,2009,8,,Monthly,Provincial,Bắc Ninh,R1,,Forestry,Khoanh nuôi tái sinh,,,,Other,0.033,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
b9d2a7d4-629e-4b2c-a653-204a00de127f,2009,8,,Monthly,Provincial,Bắc Ninh,R1,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,0.3,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
95541e6c-1298-41bd-a853-0f82b2ccc602,2009,8,,Monthly,Provincial,Hải Dương,R1,,Forestry,Trồng rừng tập trung (tổng),,,,Forest_Area_Planted,0.015,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
3f58d4b4-de49-46bc-b0b1-3d1d4327d18e,2009,8,,Monthly,Provincial,Hải Dương,R1,,Forestry,Trồng rừng Kinh tế,,,,Forest_Area_Planted,0.015,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
4bc3aa9d-30d2-4410-875f-72a0b3ceefcc,2009,8,,Monthly,Provincial,Hải Dương,R1,,Forestry,Chăm sóc rừng,,,,Other,1.09,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
eb96df60-3b68-4a1c-a9bf-d087f76bdb19,2009,8,,Monthly,Provincial,Hải Dương,R1,,Forestry,Khoanh nuôi tái sinh,,,,Other,0.011,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
e4417f06-9148-4711-a970-5e9f4ba2b909,2009,8,,Monthly,Provincial,Hải Dương,R1,,Forestry,Khoán bảo vệ rừng,,,,Forest_Area_Protected,6.235,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
206eb90a-004e-4861-ad3e-07f894fba7f6,2009,8,,Monthly,Provincial,Hà Nam,R1,,Forestry,Trồng rừng tập trung (tổng),,,,Forest_Area_Planted,0.1226,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
5c2b8007-5775-44c8-bf0c-3b15ec49360c,2009,8,,Monthly,Provincial,Hà Nam,R1,,Forestry,Trồng rừng PHĐD,,,,Forest_Area_Planted,0.026,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
37552ed4-286c-498d-9f1b-3dabe4fe2ee2,2009,8,,Monthly,Provincial,Hà Nam,R1,,Forestry,Trồng rừng Kinh tế,,,,Forest_Area_Planted,0.097,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
43217001-7c66-4c90-9fa9-5b6c059d1cb9,2009,8,,Monthly,Provincial,Hà Nam,R1,,Forestry,Chăm sóc rừng,,,,Other,0.088,1000_ha,Actual,,,,,2009_08_PHULUC_T08_2009_PL6b.md,PL6b
