record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number
0b5bd00c-18be-463b-a553-8c3c2708432c,2010,8,2010-08-31,Cumulative,Provincial,Bắc Ninh,R1,Đồng bằng sông Hồng,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,30.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
19e54550-6448-4d44-8aa4-92e2a03d4948,2010,8,2010-08-31,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,12661.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
ad831f98-0bd8-4585-96d1-c3c76459a93c,2010,8,2010-08-31,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,2688.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
c830dd90-32e3-4ec0-8c14-e61b4e5703ed,2010,8,2010-08-31,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,9973.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
9d391d17-5726-42db-b6ab-463fdde29256,2010,8,2010-08-31,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,45000.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
a7ff0ce4-fa4e-45ea-820c-61aef7ae9f5e,2010,8,2010-08-31,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,5981.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
c365bcf7-52d3-4232-817c-5616952d1004,2010,8,2010-08-31,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,33775.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
0bafda3d-31de-42b3-8b0a-2620166cfe44,2010,8,2010-08-31,Cumulative,Provincial,Hải Dương,R1,Đồng bằng sông Hồng,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,130.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
49d7ec48-fbd0-475f-8ca0-cdc577ca4a59,2010,8,2010-08-31,Cumulative,Provincial,Hải Dương,R1,Đồng bằng sông Hồng,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,20.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
e17bad6a-ea25-406a-b1ad-1ffdf0d11279,2010,8,2010-08-31,Cumulative,Provincial,Hải Dương,R1,Đồng bằng sông Hồng,Forestry,Rừng kinh tế,,,,Area_Planted,110.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
06cf0544-efdf-439e-8485-0fcb2919a91a,2010,8,2010-08-31,Cumulative,Provincial,Hải Dương,R1,Đồng bằng sông Hồng,Forestry,Rừng trồng,,,,Area_Tended,130.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
e8156642-1b98-4eaf-b1a3-2b12b6c7f437,2010,8,2010-08-31,Cumulative,Provincial,Hải Dương,R1,Đồng bằng sông Hồng,Forestry,Rừng,,,,Area_Protected,3042.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
a94dd84a-09b7-4a91-8db2-cc2965fe2af7,2010,8,2010-08-31,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,500.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
aca5eee1-025e-4404-93bb-6d0639386cee,2010,8,2010-08-31,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,500.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
0f4d3caa-7bf6-4cd4-b35d-81fd51d73b6d,2010,8,2010-08-31,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Forestry,Rừng trồng,,,,Area_Tended,810.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
bda783e3-0215-4108-9ae4-7f7ccd6e951e,2010,8,2010-08-31,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Forestry,Rừng,,,,Area_Regenerated,1855.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
86cf16eb-ed85-4940-a616-bcfae5291678,2010,8,2010-08-31,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Forestry,Rừng,,,,Area_Protected,11500.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
6bfaa5ae-3331-4952-96ba-99f1f05f6c38,2010,8,2010-08-31,Cumulative,Provincial,Thái Bình,R1,Đồng bằng sông Hồng,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,454.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
25fe1763-a5db-44e4-971a-42dc81ed7492,2010,8,2010-08-31,Cumulative,Provincial,Thái Bình,R1,Đồng bằng sông Hồng,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,454.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
d99a896d-b165-4afc-8e2f-c85ad5afd1f4,2010,8,2010-08-31,Cumulative,Provincial,Thái Bình,R1,Đồng bằng sông Hồng,Forestry,Rừng,,,,Area_Protected,7000.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
3d581b62-1ae8-4fe6-b1c9-1ab9a1ebd1c3,2010,8,2010-08-31,Cumulative,Provincial,Hà Nam,R1,Đồng bằng sông Hồng,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,73.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
1f09670e-0f55-466d-809b-3e56f95c5b4a,2010,8,2010-08-31,Cumulative,Provincial,Hà Nam,R1,Đồng bằng sông Hồng,Forestry,Rừng kinh tế,,,,Area_Planted,73.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
a8ef5b06-359d-49a7-9dd5-1f1400bac304,2010,8,2010-08-31,Cumulative,Provincial,Hà Nam,R1,Đồng bằng sông Hồng,Forestry,Rừng trồng,,,,Area_Tended,55.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
87333937-e6e1-4538-8d45-4ce57a591736,2010,8,2010-08-31,Cumulative,Provincial,Hà Nam,R1,Đồng bằng sông Hồng,Forestry,Rừng,,,,Area_Regenerated,40.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
dd092d84-73be-4656-a9a5-e5c590fd28f0,2010,8,2010-08-31,Cumulative,Provincial,Hà Nam,R1,Đồng bằng sông Hồng,Forestry,Rừng,,,,Area_Protected,3674.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
81509290-20d3-4f4b-8a0a-f79093111273,2010,8,2010-08-31,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,127.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
8e5b5f3f-b12d-4a34-a40b-babc31805637,2010,8,2010-08-31,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,127.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
a9bc24fa-194d-4176-a66a-a06f47458194,2010,8,2010-08-31,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Forestry,Rừng trồng,,,,Area_Tended,397.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
f14408bb-6674-4426-bd98-109a4e573ddf,2010,8,2010-08-31,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Forestry,Rừng,,,,Area_Protected,1065.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
371afffd-81bf-4b12-afba-90819622fe4d,2010,8,2010-08-31,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,110.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
2b773898-43cc-43dc-8997-fdaf2c7c8efe,2010,8,2010-08-31,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,110.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
af53afb1-e930-49e7-a7f9-168d311a14b8,2010,8,2010-08-31,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Forestry,Rừng trồng,,,,Area_Tended,90.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
6c1b0f1d-81c0-4685-badf-487b45b6dec7,2010,8,2010-08-31,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Forestry,Rừng,,,,Area_Regenerated,11157.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
cb1539d9-fcfd-4acf-80dd-6198454dfe41,2010,8,2010-08-31,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Forestry,Rừng,,,,Area_Protected,744.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
a72b2419-d69b-471c-8050-531aac7d5a4b,2010,8,2010-08-31,Cumulative,Regional,Đông Bắc,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,97884.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
afe4f89a-e995-42d6-b0ac-bf235ca60e97,2010,8,2010-08-31,Cumulative,Regional,Đông Bắc,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,18221.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
4417723e-8618-4ac1-bed1-1488988e152d,2010,8,2010-08-31,Cumulative,Regional,Đông Bắc,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,79663.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
2afe1fe1-a8bf-4ece-980e-4d077b50af3c,2010,8,2010-08-31,Cumulative,Regional,Đông Bắc,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,101535.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
3de620cd-c9e2-4b6a-bfc6-0d97f2fde7aa,2010,8,2010-08-31,Cumulative,Regional,Đông Bắc,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,484735.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
4ed47fb4-a31f-4edd-8235-be18ae598bc1,2010,8,2010-08-31,Cumulative,Regional,Đông Bắc,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,810700.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
cba81b4e-57cd-4b52-8cb7-655d38978b6e,2010,8,2010-08-31,Cumulative,Provincial,Hà Giang,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,9725.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
9485bf88-979d-4946-8d19-680d2377ea5f,2010,8,2010-08-31,Cumulative,Provincial,Hà Giang,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,2685.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
a62f7c11-42c6-4d3c-ac4d-75aa15b7921a,2010,8,2010-08-31,Cumulative,Provincial,Hà Giang,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,7040.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
ff193a97-acd3-40d5-b20b-2a8b2f99b694,2010,8,2010-08-31,Cumulative,Provincial,Hà Giang,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,24584.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
66b539d2-b396-44b8-bd23-b1a8592fe278,2010,8,2010-08-31,Cumulative,Provincial,Hà Giang,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,44695.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
7f30723e-ccef-4ff2-9ef8-2792a3635d8d,2010,8,2010-08-31,Cumulative,Provincial,Hà Giang,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,93471.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
27175aa0-2940-4330-8151-570f7cfe0799,2010,8,2010-08-31,Cumulative,Provincial,Cao Bằng,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,867.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
aa095212-d544-427f-8f05-d6d4f7c0d09f,2010,8,2010-08-31,Cumulative,Provincial,Cao Bằng,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,557.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
2b8492f6-4802-463d-aeec-e4fdd124aa16,2010,8,2010-08-31,Cumulative,Provincial,Cao Bằng,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,310.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
a3fc4760-471b-4280-810a-d32860cb10d1,2010,8,2010-08-31,Cumulative,Provincial,Cao Bằng,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,210.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
2098efdb-9f78-4eca-b5a6-0012f3f60cc7,2010,8,2010-08-31,Cumulative,Provincial,Cao Bằng,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,15050.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
baebf9d9-ec95-4d8e-96b1-0323a97d3e4b,2010,8,2010-08-31,Cumulative,Provincial,Cao Bằng,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,19020.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
3dab9ec2-3740-4430-8908-c6aed83542d6,2010,8,2010-08-31,Cumulative,Provincial,Bắc Kạn,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,9612.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
ca89c53e-4f2b-408a-98f1-1f1c956fae11,2010,8,2010-08-31,Cumulative,Provincial,Bắc Kạn,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,1048.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
d987cb16-aa72-480f-95e7-ad7a7df26afe,2010,8,2010-08-31,Cumulative,Provincial,Bắc Kạn,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,8564.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
81f7f9c3-09d6-49c2-92cd-63a16a2fdb0a,2010,8,2010-08-31,Cumulative,Provincial,Bắc Kạn,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,1181.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
46abc2fe-c1a5-4810-bc20-14e579f2a178,2010,8,2010-08-31,Cumulative,Provincial,Bắc Kạn,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,18107.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
0e2ef744-5a3e-4f12-a186-badc51e3dfaa,2010,8,2010-08-31,Cumulative,Provincial,Bắc Kạn,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,20744.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
9fabd04f-87f8-4021-baac-f7e1165b12cc,2010,8,2010-08-31,Cumulative,Provincial,Tuyên Quang,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,13396.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
2eb36ec7-4761-4cf0-ae3f-ab3eb730e4b6,2010,8,2010-08-31,Cumulative,Provincial,Tuyên Quang,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,1485.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
50d49c2b-a29f-4003-836c-d3dc66fd89cf,2010,8,2010-08-31,Cumulative,Provincial,Tuyên Quang,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,11911.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
37448077-1054-4f77-ab74-094e75117a3c,2010,8,2010-08-31,Cumulative,Provincial,Tuyên Quang,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,6270.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
09fc84a1-c3a8-4a53-ba44-b76437eb7567,2010,8,2010-08-31,Cumulative,Provincial,Tuyên Quang,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,28597.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
8e2fb05d-060c-45cc-8be5-a90721481a84,2010,8,2010-08-31,Cumulative,Provincial,Tuyên Quang,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,180140.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
96535c94-4178-4ff0-8988-4acddcc7fd42,2010,8,2010-08-31,Cumulative,Provincial,Lào Cai,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,5160.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
b8d9c34f-e8d4-4e57-8c05-730cad20c2f2,2010,8,2010-08-31,Cumulative,Provincial,Lào Cai,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,1182.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
ea6c06f6-32c4-4ada-afb6-af08bc2504a5,2010,8,2010-08-31,Cumulative,Provincial,Lào Cai,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,3978.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
b3deca45-e7af-4101-9f3d-6193ef9ed9d1,2010,8,2010-08-31,Cumulative,Provincial,Lào Cai,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,2036.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
660f4af3-e00f-4fa4-b2ff-5ccc8b211110,2010,8,2010-08-31,Cumulative,Provincial,Lào Cai,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,5843.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
b7cf159a-4492-4787-bde9-0aae866b70ae,2010,8,2010-08-31,Cumulative,Provincial,Lào Cai,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,101312.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
8f239f64-ae77-4b86-9d39-98c1023fbed7,2010,8,2010-08-31,Cumulative,Provincial,Yên Bái,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,11980.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
92c94ef4-6a35-4e82-a472-c4e5d24a9d36,2010,8,2010-08-31,Cumulative,Provincial,Yên Bái,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,860.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
f5d241d5-0133-46f4-bd43-fa97a274b8c4,2010,8,2010-08-31,Cumulative,Provincial,Yên Bái,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,11120.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
b6bd8180-3df3-4ebc-ae58-9471f6388812,2010,8,2010-08-31,Cumulative,Provincial,Yên Bái,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,5999.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
79fb868a-4e0c-4bfd-8025-996d8642ae78,2010,8,2010-08-31,Cumulative,Provincial,Yên Bái,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,19671.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
93ce94bb-50d2-4c6e-b574-8f7f5ed2cdbf,2010,8,2010-08-31,Cumulative,Provincial,Yên Bái,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,25000.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
f8d06fff-d0e1-4abb-84e5-a87bb131460c,2010,8,2010-08-31,Cumulative,Provincial,Thái Nguyên,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,6361.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
482b940a-426e-400c-b9b8-f962e962f961,2010,8,2010-08-31,Cumulative,Provincial,Thái Nguyên,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,1306.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
bdc1de97-8901-4855-9b56-019647463c05,2010,8,2010-08-31,Cumulative,Provincial,Thái Nguyên,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,5055.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
3226f5db-e21d-438e-b7bd-912f22f0d492,2010,8,2010-08-31,Cumulative,Provincial,Thái Nguyên,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,4508.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
31d0d1ab-e3ac-43ef-b485-4b25b5f566c3,2010,8,2010-08-31,Cumulative,Provincial,Thái Nguyên,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,4578.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
fc740946-78f4-4caf-95d1-81b9f3cdb1da,2010,8,2010-08-31,Cumulative,Provincial,Thái Nguyên,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,23413.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
b705b2b7-6b9f-4fa2-8885-98dd2ff235a7,2010,8,2010-08-31,Cumulative,Provincial,Lạng Sơn,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,8710.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
86029aa0-cd45-4339-91b5-eaf0dd801dd1,2010,8,2010-08-31,Cumulative,Provincial,Lạng Sơn,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,1442.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
b68b5fe8-2c72-4fb8-8277-04632318dcf3,2010,8,2010-08-31,Cumulative,Provincial,Lạng Sơn,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,7268.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
a4435c32-dcb8-447b-9d09-b13a0f3f79a4,2010,8,2010-08-31,Cumulative,Provincial,Lạng Sơn,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,6356.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
10939bd1-58bf-49bf-91df-66bec93a9f45,2010,8,2010-08-31,Cumulative,Provincial,Lạng Sơn,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,6856.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
703bc72a-67e2-4a2a-a2dd-dbe44768e267,2010,8,2010-08-31,Cumulative,Provincial,Lạng Sơn,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,16351.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
aa17060b-354a-4a2e-853e-ff15eb5b614c,2010,8,2010-08-31,Cumulative,Provincial,Bắc Giang,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,5662.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
ba612998-b3c8-4c2c-9aa9-e19ce8c2d1e8,2010,8,2010-08-31,Cumulative,Provincial,Bắc Giang,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,450.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
ae5ae198-ed33-4538-976c-d0bb4795b329,2010,8,2010-08-31,Cumulative,Provincial,Bắc Giang,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,5212.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
cfe48a16-3dc1-43af-bb5a-30bf51a61cc1,2010,8,2010-08-31,Cumulative,Provincial,Bắc Giang,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,3330.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
fbe03aa7-fccf-481c-a139-a72857a7c93c,2010,8,2010-08-31,Cumulative,Provincial,Bắc Giang,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,1230.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
850f5735-01f9-49ab-88b8-145781ba230c,2010,8,2010-08-31,Cumulative,Provincial,Bắc Giang,R2,Đông Bắc,Forestry,Rừng,,,,Area_Protected,28321.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
bd11e19b-feaa-430a-b32c-97ec415521ae,2010,8,2010-08-31,Cumulative,Provincial,Phú Thọ,R2,Đông Bắc,Forestry,Rừng tập trung,Tổng số,,,Area_Planted,8876.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
490d528c-328f-4200-b929-31ac0c131811,2010,8,2010-08-31,Cumulative,Provincial,Phú Thọ,R2,Đông Bắc,Forestry,"Rừng phòng hộ, đặc dụng",,,,Area_Planted,321.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
13472bbf-b029-4939-84c2-bf92f97ab44f,2010,8,2010-08-31,Cumulative,Provincial,Phú Thọ,R2,Đông Bắc,Forestry,Rừng kinh tế,,,,Area_Planted,8555.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
5416646e-f52e-4ffa-824d-72cd31ba7c33,2010,8,2010-08-31,Cumulative,Provincial,Phú Thọ,R2,Đông Bắc,Forestry,Rừng trồng,,,,Area_Tended,27771.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
624921cd-ab1a-4f7a-8893-d5c24646e6db,2010,8,2010-08-31,Cumulative,Provincial,Phú Thọ,R2,Đông Bắc,Forestry,Rừng,,,,Area_Regenerated,1550.0,ha,Actual,,,,,2010_08_Phuluc_T08_2010_PL7.md,PL7
