record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number,Unnamed: 13,has_number_prefix
6b070649d919a9a1,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,283,ha,Actual,PL3,,False
6b070649d919a9a1,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,365,ha,Actual,PL4,,False
6b070649d919a9a1,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,383,ha,Actual,PL4,,False
6b070649d919a9a1,2009,11,Phú Yên,Provincial,Cultivation,Lúa,,Area_Planted,2407,ha,Actual,PL4,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,648016.0,ha,Actual,PL3,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,316586.0,ha,Actual,PL3,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,27962.0,ha,Actual,PL3,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,286145.0,ha,Actual,PL4,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,276328.0,ha,Actual,PL4,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,200436.0,ha,Actual,PL3,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,665399.0,ha,Actual,PL3,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,25575.0,ha,Actual,PL4,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,303468.0,ha,Actual,PL3,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,13199.0,ha,Actual,PL4,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,6463312324.0,ha,Actual,PL4,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,1006.0,ha,Actual,PL4,,False
6b28043c1c1cccc2,2010,10,Miền Nam,Provincial,Cultivation,Lúa,,Area_Planted,3862.0,ha,Actual,PL4,,False
6b3a3c5b780171e1,2010,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,6833.0,ha,Actual,PL3,,False
6b3a3c5b780171e1,2010,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,7510.0,ha,Actual,PL3,,False
6b3a3c5b780171e1,2010,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,23607.0,ha,Actual,PL2,,False
6b3a3c5b780171e1,2010,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,526.0,ha,Actual,PL2,,False
6b3a3c5b780171e1,2010,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,1265.0,ha,Actual,PL3,,False
6b3a3c5b780171e1,2010,9,Yên Bái,Provincial,Cultivation,Lúa,,Area_Planted,2816.0,ha,Actual,PL2,,False
6b3e08b66e228641,2010,6,Cả nước,National,Investment,MALAIXIA,,Investment_Amount,8246.0,million_VND,Plan,PL9a,,False
6b3e08b66e228641,2010,6,Cả nước,National,Investment,MALAIXIA,,Investment_Amount,3948.0,million_VND,Plan,PL9b,,False
6b3e08b66e228641,2010,6,Cả nước,National,Investment,MALAIXIA,,Investment_Amount,6247.0,million_VND,Plan,PL9a,,False
6b3e08b66e228641,2010,6,Cả nước,National,Investment,MALAIXIA,,Investment_Amount,295560.0,million_VND,Plan,PL9a,,False
6b4795d0b7a37f46,2009,5,+ Vùng Đồng bằng sông Cửu Long,Regional,Cultivation,Unknown,,Area_Planted,15437.0,1000_ha,Actual,PL1,,False
6b4795d0b7a37f46,2009,5,+ Vùng Đồng bằng sông Cửu Long,Regional,Cultivation,Unknown,,Area_Planted,998,1000_ha,Actual,PL1,,False
6b613d5f74d14988,2011,12,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,12033.0,ha,Actual,PL2,,False
6b613d5f74d14988,2011,12,Hải Dương,Provincial,Cultivation,Lúa,,Area_Planted,500.0,ha,Actual,PL2,,False
6b61e623c06ed8f4,2009,11,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,404,ha,Actual,PL2,,False
6b61e623c06ed8f4,2009,11,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,18666,ha,Actual,PL2,,False
6b61e623c06ed8f4,2009,11,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,57,ha,Actual,PL2,,False
6b61e623c06ed8f4,2009,11,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,35403,ha,Actual,PL2,,False
6b61e623c06ed8f4,2009,11,Hà Nam,Provincial,Cultivation,Lúa,,Area_Planted,35403,ha,Actual,PL2,,False
6b6b9e38b63900e3,2010,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,560912.0,ha,Actual,PL2a,,False
6b6b9e38b63900e3,2010,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,56648.0,ha,Actual,PL2a,,False
6b6b9e38b63900e3,2010,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,7232.0,ha,Actual,PL2a,,False
6b6b9e38b63900e3,2010,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,11864.0,ha,Actual,PL2a,,False
6b6b9e38b63900e3,2010,4,ĐB sông Hồng,Provincial,Cultivation,Lúa,,Area_Planted,33621.0,ha,Actual,PL3a,,False
6b6d12725fc5f63a,2009,9,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,128811,ha,Actual,PL2,,False
6b6d12725fc5f63a,2009,9,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,11628,ha,Actual,PL3,,False
6b6d12725fc5f63a,2009,9,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,10801,ha,Actual,PL3,,False
6b6d12725fc5f63a,2009,9,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,48964,ha,Actual,PL3,,False
6b6d12725fc5f63a,2009,9,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,0,ha,Actual,PL3,,False
6b6d12725fc5f63a,2009,9,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,0,ha,Actual,PL2,,False
6b6d12725fc5f63a,2009,9,Tây Bắc,Provincial,Cultivation,Lúa,,Area_Planted,256050,ha,Actual,PL2,,False
6b74f83e4e920309,2012,9,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,81.0,ha,Actual,PL4,,False
6b74f83e4e920309,2012,9,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,7777.0,ha,Actual,PL4,,False
6b74f83e4e920309,2012,9,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,119.0,ha,Actual,PL4,,False
6b74f83e4e920309,2012,9,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,16498.0,ha,Actual,PL4,,False
6b74f83e4e920309,2012,9,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,24475.0,ha,Actual,PL4,,False
6b74f83e4e920309,2012,9,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,9704.0,ha,Actual,PL4,,False
6b74f83e4e920309,2012,9,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,1911.0,ha,Actual,PL5,,False
6b74f83e4e920309,2012,9,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,1443.0,ha,Actual,PL5,,False
6b74f83e4e920309,2012,9,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,6786.0,ha,Actual,PL5,,False
6b761938f4c5213a,2011,3,TD và MN phía Bắc,Provincial,Cultivation,Lúa,,Area_Planted,61796.0,ha,Actual,PL3,,False
6b761938f4c5213a,2011,3,TD và MN phía Bắc,Provincial,Cultivation,Lúa,,Area_Planted,47008.0,ha,Actual,PL3,,False
6b761938f4c5213a,2011,3,TD và MN phía Bắc,Provincial,Cultivation,Lúa,,Area_Planted,2621.0,ha,Actual,PL3,,False
6b761938f4c5213a,2011,3,TD và MN phía Bắc,Provincial,Cultivation,Lúa,,Area_Planted,200519.0,ha,Actual,PL2,,False
6b761938f4c5213a,2011,3,TD và MN phía Bắc,Provincial,Cultivation,Lúa,,Area_Planted,179682.0,ha,Actual,PL2,,False
6b761938f4c5213a,2011,3,TD và MN phía Bắc,Provincial,Cultivation,Lúa,,Area_Planted,1277.0,ha,Actual,PL2,,False
6b86203ab8c2a9b1,2010,5,Cả nước,National,Investment,Nga,,Investment_Amount,18737.0,million_VND,Cumulative,PL9a,,False
6b86203ab8c2a9b1,2010,5,Cả nước,National,Investment,Nga,,Investment_Amount,16032.0,million_VND,Cumulative,PL9a,,False
6b86203ab8c2a9b1,2010,5,Cả nước,National,Investment,Nga,,Investment_Amount,9515.0,million_VND,Cumulative,PL9a,,False
6b86203ab8c2a9b1,2010,5,Cả nước,National,Investment,Nga,,Investment_Amount,6107.0,million_VND,Cumulative,PL9b,,False
6b86203ab8c2a9b1,2010,5,Cả nước,National,Investment,Nga,,Investment_Amount,8651.0,million_VND,Cumulative,PL9a,,False
6b86203ab8c2a9b1,2010,5,Cả nước,National,Investment,Nga,,Investment_Amount,3984.0,million_VND,Cumulative,PL9b,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,48918.0,ha,Actual,PL4,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,638.0,ha,Actual,PL4,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,883.0,ha,Actual,PL4,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,122023.0,ha,Actual,PL4,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,3526.0,ha,Actual,PL4,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1346.0,ha,Actual,PL4,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1731.0,ha,Actual,PL5,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,200.0,ha,Actual,PL4,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,10747.0,ha,Actual,PL5,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,118.0,ha,Actual,PL4,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,14712.0,ha,Actual,PL5,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1862.0,ha,Actual,PL4,,False
6b8e41541816a7d3,2011,4,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,778385.0,ha,Actual,PL4,,False
6b9772c569ef434a,2012,7,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,3333.0,ha,Actual,PL5,,False
6b9772c569ef434a,2012,7,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,780.0,ha,Actual,PL5,,False
6b9772c569ef434a,2012,7,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,15996.0,ha,Actual,PL5,,False
6b9772c569ef434a,2012,7,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,133.0,ha,Actual,PL4,,False
6b9772c569ef434a,2012,7,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,10402.0,ha,Actual,PL4,,False
6b9772c569ef434a,2012,7,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,120.0,ha,Actual,PL4,,False
6b9772c569ef434a,2012,7,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,18955.0,ha,Actual,PL4,,False
6b9772c569ef434a,2012,7,Khánh Hoà,Provincial,Cultivation,Lúa,,Area_Planted,17.0,ha,Actual,PL5,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,3276,ha,Actual,PL4,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,42524,ha,Actual,PL3,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,7207,ha,Actual,PL3,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,49731,ha,Actual,PL3,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,1143,ha,Actual,PL4,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,43572,ha,Actual,PL3,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,6351,ha,Actual,PL4,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,17870,ha,Actual,PL4,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,55886,ha,Actual,PL3,,False
6ba0a32b25cfebd1,2009,10,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,30758,ha,Actual,PL4,,False
6baf6494d23e5bbf,2010,6,Hà Nội,Provincial,Cultivation,Lúa,,Harvest_Percentage,29455.0,percent,Actual,PL2a,,False
6baf6494d23e5bbf,2010,6,Hà Nội,Provincial,Cultivation,Lúa,,Harvest_Percentage,982.0,percent,Actual,PL2a,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,22908.0,ha,Actual,PL5,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,158.0,ha,Actual,PL5,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,61798.0,ha,Actual,PL4,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,1592.0,ha,Actual,PL4,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,387.0,ha,Actual,PL5,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,11855.0,ha,Actual,PL4,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,919.0,ha,Actual,PL5,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,376.0,ha,Actual,PL4,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,209.0,ha,Actual,PL4,,False
6bbac383ace97ab0,2012,9,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,14032.0,ha,Actual,PL4,,False
6bbb80e2e3627d33,2012,1,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,5000.0,ha,Actual,PL2,,False
6bbb80e2e3627d33,2012,1,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,33445.0,ha,Actual,PL3,,False
6bbb80e2e3627d33,2012,1,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,531600.0,ha,Actual,PL2,,False
6bbb80e2e3627d33,2012,1,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,38025.0,ha,Actual,PL3,,False
6bbb80e2e3627d33,2012,1,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,381204.0,ha,Actual,PL3,,False
6bbb80e2e3627d33,2012,1,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,11149.0,ha,Actual,PL3,,False
6bbb80e2e3627d33,2012,1,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,9960.0,ha,Actual,PL3,,False
6bbb80e2e3627d33,2012,1,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,12336.0,ha,Actual,PL3,,False
6bbb80e2e3627d33,2012,1,TD và MN,Provincial,Cultivation,Lúa,,Area_Planted,9960.0,ha,Actual,PL2,,False
6bc3ec9449e83ee5,2012,11,ACHENTINA,International,Trade,Bông các loại,Xuất khẩu,Export_Value,4889.0,1000_USD,Actual,PL11,,False
6bc3ec9449e83ee5,2012,11,ACHENTINA,International,Trade,Bông các loại,Xuất khẩu,Export_Value,3307.0,1000_USD,Actual,PL11c,,False
6bd96b96b6d4f793,2012,11,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,134127.0,ha,Actual,PL2,,False
6bd96b96b6d4f793,2012,11,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,134127.0,ha,Actual,PL2,,False
6bd96b96b6d4f793,2012,11,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,50329.0,ha,Actual,PL2,,False
6bd96b96b6d4f793,2012,11,Thanh Hoá,Provincial,Cultivation,Lúa,,Area_Planted,5520.0,ha,Actual,PL2,,False
6be752ce21951051,2010,1,Cả nước,National,Trade,7,Xuất khẩu,Export_Volume,4079.0,1000_ton,Actual,PL8a,,False
6be752ce21951051,2010,1,Cả nước,National,Trade,7,Xuất khẩu,Export_Volume,709.0,1000_ton,Actual,PL8a,,False
6be752ce21951051,2010,1,Cả nước,National,Trade,7,Xuất khẩu,Export_Volume,19202.0,1000_ton,Actual,PL8b,,False
6be752ce21951051,2010,1,Cả nước,National,Trade,7,Xuất khẩu,Export_Volume,5889.0,1000_ton,Actual,PL8b,,False
6be752ce21951051,2010,1,Cả nước,National,Trade,7,Xuất khẩu,Export_Volume,68000.0,1000_ton,Actual,PL8,,False
6be752ce21951051,2010,1,Cả nước,National,Trade,7,Xuất khẩu,Export_Volume,311.0,1000_ton,Actual,PL8b,,False
6be752ce21951051,2010,1,Cả nước,National,Trade,7,Xuất khẩu,Export_Volume,2457.0,1000_ton,Actual,PL8b,,False
6c1f46b5d2b1b373,2011,6,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,194.0,1000_ha,Actual,PL1,,False
6c1f46b5d2b1b373,2011,6,- Thuốc lá,Provincial,Cultivation,Unknown,,Area_Planted,194.0,1000_ha,Actual,PL1,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,67271,ha,Actual,PL4,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,0,ha,Actual,PL5,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,13371,ha,Actual,PL5,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,10756,ha,Actual,PL4,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,17670,ha,Actual,PL4,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,1947,ha,Actual,PL4,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,30829,ha,Actual,PL5,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,4557,ha,Actual,PL5,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,5483,ha,Actual,PL5,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,4967,ha,Actual,PL4,,False
6c2ad09b2399cd42,2009,3,Tây Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,398,ha,Actual,PL4,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,1323,ha,Actual,PL5,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,12960,ha,Actual,PL5,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,1410,ha,Actual,PL5,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,8669,ha,Actual,PL5,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,47475,ha,Actual,PL4,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,10533,ha,Actual,PL4,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,38200,ha,Actual,PL4,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,4314,ha,Actual,PL4,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,14847,ha,Actual,PL4,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,23375,ha,Actual,PL4,,False
6c30663c9e9f61ea,2009,5,Bình Định,Provincial,Cultivation,Lúa,,Area_Planted,805,ha,Actual,PL4,,False
6c323f751eb1f978,2010,4,Cả nước,National,Investment,Campuchia,,Investment_Amount,22995.0,million_VND,Cumulative,PL9b,,False
6c323f751eb1f978,2010,4,Cả nước,National,Investment,Campuchia,,Investment_Amount,8958.0,million_VND,Cumulative,PL9b,,False
6c665bf9058f8b7c,2011,9,2. Gieo trồng lúa thu đông ở vùng ĐBSCL,Provincial,Cultivation,Unknown,,Area_Planted,5680.0,1000_ha,Actual,PL1,,True
6c665bf9058f8b7c,2011,9,2. Gieo trồng lúa thu đông ở vùng ĐBSCL,Provincial,Cultivation,Unknown,,Area_Planted,5680.0,1000_ha,Actual,PL1,,True
6c7e81c787a56b74,2012,7,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,55786.0,ha,Actual,PL4,,False
6c7e81c787a56b74,2012,7,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,661.0,ha,Actual,PL4,,False
6c7e81c787a56b74,2012,7,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,8200.0,ha,Actual,PL5,,False
6c7e81c787a56b74,2012,7,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,5159.0,ha,Actual,PL4,,False
6c8d3eb75c590b53,2012,5,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,5466.0,ha,Actual,PL3,,False
6c8d3eb75c590b53,2012,5,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,1023.0,ha,Actual,PL3,,False
6c8d3eb75c590b53,2012,5,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,3702.0,ha,Actual,PL3,,False
6c8d3eb75c590b53,2012,5,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,623.0,ha,Actual,PL3,,False
6c8d3eb75c590b53,2012,5,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,23769.0,ha,Actual,PL2,,False
6c8d3eb75c590b53,2012,5,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,30267.0,ha,Actual,PL2,,False
6c8d3eb75c590b53,2012,5,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,75.0,ha,Actual,PL3,,False
6c8d3eb75c590b53,2012,5,Thái Nguyên,Provincial,Cultivation,Lúa,,Area_Planted,43.0,ha,Actual,PL3,,False
6c9dc88e472c2b96,2011,3,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,82739.0,ha,Actual,PL2,,False
6c9dc88e472c2b96,2011,3,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,12360.0,ha,Actual,PL2,,False
6c9dc88e472c2b96,2011,3,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,12000.0,ha,Actual,PL3,,False
6c9dc88e472c2b96,2011,3,Thái Bình,Provincial,Cultivation,Lúa,,Area_Planted,16335.0,ha,Actual,PL3,,False
6ca037af6d7180e0,2010,1,Cả nước,National,Trade,Các mặt hàng nông lâm sản khác,Xuất khẩu,Export_Value,60.0,million_USD,Actual,PL8,,False
6ca037af6d7180e0,2010,1,Cả nước,National,Trade,Các mặt hàng nông lâm sản khác,Xuất khẩu,Export_Value,56.0,million_USD,Actual,PL8,,False
6ca037af6d7180e0,2010,1,Cả nước,National,Trade,Các mặt hàng nông lâm sản khác,Xuất khẩu,Export_Value,70.0,million_USD,Actual,PL8,,False
6ca2683152acd0ce,2010,5,5,Provincial,Cultivation,Lúa,,Area_Planted,15063.0,ha,Actual,PL4a,,False
6ca2683152acd0ce,2010,5,5,Provincial,Cultivation,Lúa,,Area_Planted,17330.0,ha,Actual,PL4a,,False
6ca2683152acd0ce,2010,5,5,Provincial,Cultivation,Lúa,,Area_Planted,1151.0,ha,Actual,PL4a,,False
6ca2683152acd0ce,2010,5,5,Provincial,Cultivation,Lúa,,Area_Planted,18407.0,ha,Actual,PL4a,,False
6ca551d083591042,2011,11,HOA KỲ,International,Trade,Dầu mỡ động thực vật,Nhập khẩu,Import_Value,3546.0,1000_USD,Actual,PL12,,False
6ca551d083591042,2011,11,HOA KỲ,International,Trade,Dầu mỡ động thực vật,Nhập khẩu,Import_Value,3178.0,1000_USD,Actual,PL12,,False
6cac4f9682ff3305,2011,12,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,500.0,ha,Actual,PL2,,False
6cac4f9682ff3305,2011,12,Hải Phòng,Provincial,Cultivation,Lúa,,Area_Planted,14700.0,ha,Actual,PL2,,False
6cb53eafa841b40c,2009,4,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,25778,ha,Actual,PL2,,False
6cb53eafa841b40c,2009,4,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,19503,ha,Actual,PL2,,False
6cb53eafa841b40c,2009,4,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,2335,ha,Actual,PL2,,False
6cb53eafa841b40c,2009,4,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,3940,ha,Actual,PL2,,False
6cb53eafa841b40c,2009,4,Phú Thọ,Provincial,Cultivation,Lúa,,Area_Planted,34995,ha,Actual,PL2,,False
6cc9543f5c6d1529,2010,6,Cả nước,National,Investment,UCRAINA,,Investment_Amount,22041.0,million_VND,Plan,PL9a,,False
6cc9543f5c6d1529,2010,6,Cả nước,National,Investment,UCRAINA,,Investment_Amount,70093.0,million_VND,Plan,PL9b,,False
6cc9e6bf53d68d0d,2010,10,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,101767.0,ha,Actual,PL2,,False
6cc9e6bf53d68d0d,2010,10,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,90000.0,ha,Actual,PL2,,False
6cc9e6bf53d68d0d,2010,10,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,54709.0,ha,Actual,PL2,,False
6cc9e6bf53d68d0d,2010,10,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,3246.0,ha,Actual,PL2,,False
6cc9e6bf53d68d0d,2010,10,Hà Nội,Provincial,Cultivation,Lúa,,Area_Planted,162.0,ha,Actual,PL2,,False
6cd91805522be33b,2011,4,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,4236.0,ha,Actual,PL4,,False
