record_id,year,month,location_name,geo_level,sector,commodity,sub_item,attribute,value,unit,data_type,appendix_number,Unnamed: 13,has_number_prefix
62a736d7a29d47ad,2010,8,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL5,,False
62a736d7a29d47ad,2010,8,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,54665.0,ha,Actual,PL5,,False
62a736d7a29d47ad,2010,8,Đông Nam Bộ,Provincial,Cultivation,Lúa,,Area_Planted,14002.0,ha,Actual,PL5,,False
6dea7047b176047b,2010,8,TP Hồ ChíMinh,Provincial,Cultivation,Lúa,,Area_Planted,2690.0,ha,Actual,PL5,,False
e45c48895145f996,2010,8,TP Hồ ChíMinh,Provincial,Cultivation,Lạc,,Area_Planted,900.0,ha,Actual,PL5,,False
8f1633f66a39387b,2010,8,TP Hồ ChíMinh,Provincial,Cultivation,Mía,,Area_Planted,1790.0,ha,Actual,PL5,,False
6dea7047b176047b,2010,8,TP Hồ ChíMinh,Provincial,Cultivation,Lúa,,Area_Planted,10489.0,ha,Actual,PL5,,False
658f10e413a80d25,2010,8,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,1613.0,ha,Actual,PL5,,False
db56acaeac4e000a,2010,8,Ninh Thuận,Provincial,Cultivation,Lạc,,Area_Planted,135.0,ha,Actual,PL5,,False
658f10e413a80d25,2010,8,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,461.0,ha,Actual,PL5,,False
658f10e413a80d25,2010,8,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,32.0,ha,Actual,PL5,,False
68acc1bdcd5a55d9,2010,8,Ninh Thuận,Provincial,Cultivation,Mía,,Area_Planted,413.0,ha,Actual,PL5,,False
658f10e413a80d25,2010,8,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,572.0,ha,Actual,PL5,,False
658f10e413a80d25,2010,8,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,8820.0,ha,Actual,PL5,,False
658f10e413a80d25,2010,8,Ninh Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2097.0,ha,Actual,PL5,,False
c3c424e21b6a20fe,2010,8,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,140.0,ha,Actual,PL5,,False
09d35134fd64af7e,2010,8,Bình Phước,Provincial,Cultivation,Lạc,,Area_Planted,130.0,ha,Actual,PL5,,False
c3c424e21b6a20fe,2010,8,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,10.0,ha,Actual,PL5,,False
c3c424e21b6a20fe,2010,8,Bình Phước,Provincial,Cultivation,Lúa,,Area_Planted,816.0,ha,Actual,PL5,,False
055280cc77152eea,2010,8,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,30398.0,ha,Actual,PL5,,False
ba0ac1b375b40c38,2010,8,Tây Ninh,Provincial,Cultivation,Lạc,,Area_Planted,16174.0,ha,Actual,PL5,,False
055280cc77152eea,2010,8,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,1502.0,ha,Actual,PL5,,False
055280cc77152eea,2010,8,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,4632.0,ha,Actual,PL5,,False
bb394dd17ca68f79,2010,8,Tây Ninh,Provincial,Cultivation,Mía,,Area_Planted,8090.0,ha,Actual,PL5,,False
055280cc77152eea,2010,8,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,15398.0,ha,Actual,PL5,,False
055280cc77152eea,2010,8,Tây Ninh,Provincial,Cultivation,Lúa,,Area_Planted,5520.0,ha,Actual,PL5,,False
5d7b9b3ed9e5c0ee,2010,8,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,934.0,ha,Actual,PL5,,False
b3313380eddc8290,2010,8,Bình Dương,Provincial,Cultivation,Lạc,,Area_Planted,635.0,ha,Actual,PL5,,False
fc20cb78c47f9169,2010,8,Bình Dương,Provincial,Cultivation,Mía,,Area_Planted,299.0,ha,Actual,PL5,,False
5d7b9b3ed9e5c0ee,2010,8,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,2871.0,ha,Actual,PL5,,False
5d7b9b3ed9e5c0ee,2010,8,Bình Dương,Provincial,Cultivation,Lúa,,Area_Planted,199.0,ha,Actual,PL5,,False
b2647d49710aa4a3,2010,8,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,10297.0,ha,Actual,PL5,,False
028bd020e0ce0d4a,2010,8,Đồng Nai,Provincial,Cultivation,Đậu,,Area_Planted,419.0,ha,Actual,PL5,,False
5f5e1fb13c21a77b,2010,8,Đồng Nai,Provincial,Cultivation,Lạc,,Area_Planted,4100.0,ha,Actual,PL5,,False
b2647d49710aa4a3,2010,8,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,20.0,ha,Actual,PL5,,False
b2647d49710aa4a3,2010,8,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,800.0,ha,Actual,PL5,,False
24368b67259cfef8,2010,8,Đồng Nai,Provincial,Cultivation,Mía,,Area_Planted,4958.0,ha,Actual,PL5,,False
b2647d49710aa4a3,2010,8,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,9728.0,ha,Actual,PL5,,False
b2647d49710aa4a3,2010,8,Đồng Nai,Provincial,Cultivation,Lúa,,Area_Planted,3942.0,ha,Actual,PL5,,False
cd4e8d47d930279c,2010,8,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,9950.0,ha,Actual,PL5,,False
270ed802b94a082a,2010,8,Bình Thuận,Provincial,Cultivation,Đậu,,Area_Planted,241.0,ha,Actual,PL5,,False
9b2129f127777a1b,2010,8,Bình Thuận,Provincial,Cultivation,Lạc,,Area_Planted,3487.0,ha,Actual,PL5,,False
cd4e8d47d930279c,2010,8,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,5649.0,ha,Actual,PL5,,False
cd4e8d47d930279c,2010,8,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,31.0,ha,Actual,PL5,,False
018382c9151bafbd,2010,8,Bình Thuận,Provincial,Cultivation,Mía,,Area_Planted,542.0,ha,Actual,PL5,,False
cd4e8d47d930279c,2010,8,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,2118.0,ha,Actual,PL5,,False
cd4e8d47d930279c,2010,8,Bình Thuận,Provincial,Cultivation,Lúa,,Area_Planted,1763.0,ha,Actual,PL5,,False
baf55b47d4308e78,2010,8,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,697.0,ha,Actual,PL5,,False
ee3fa579602c86be,2010,8,Bà Rịa-V.Tàu,Provincial,Cultivation,Đậu,,Area_Planted,11.0,ha,Actual,PL5,,False
3d66ab2da93712e6,2010,8,Bà Rịa-V.Tàu,Provincial,Cultivation,Lạc,,Area_Planted,441.0,ha,Actual,PL5,,False
baf55b47d4308e78,2010,8,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,101.0,ha,Actual,PL5,,False
e10fbefe53ef6457,2010,8,Bà Rịa-V.Tàu,Provincial,Cultivation,Mía,,Area_Planted,144.0,ha,Actual,PL5,,False
baf55b47d4308e78,2010,8,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,4425.0,ha,Actual,PL5,,False
baf55b47d4308e78,2010,8,Bà Rịa-V.Tàu,Provincial,Cultivation,Lúa,,Area_Planted,481.0,ha,Actual,PL5,,False
156a480435619645,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,84880.0,ha,Actual,PL5,,False
275aa697be24fcd8,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Đậu,,Area_Planted,7582.0,ha,Actual,PL5,,False
771b3ddebd8c94d6,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Lạc,,Area_Planted,14420.0,ha,Actual,PL5,,False
156a480435619645,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,10145.0,ha,Actual,PL5,,False
156a480435619645,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,162.0,ha,Actual,PL5,,False
19433f2b8647cecf,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Mía,,Area_Planted,48750.0,ha,Actual,PL5,,False
156a480435619645,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL5,,False
156a480435619645,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,3821.0,ha,Actual,PL5,,False
156a480435619645,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,109257.0,ha,Actual,PL5,,False
156a480435619645,2010,8,ĐBS Cửu Long,Provincial,Cultivation,Lúa,,Area_Planted,4615.0,ha,Actual,PL5,,False
2179f52f2831c7fa,2010,8,Long An,Provincial,Cultivation,Lúa,,Area_Planted,25032.0,ha,Actual,PL5,,False
7b2a51659d38ac08,2010,8,Long An,Provincial,Cultivation,Lạc,,Area_Planted,7000.0,ha,Actual,PL5,,False
2179f52f2831c7fa,2010,8,Long An,Provincial,Cultivation,Lúa,,Area_Planted,1275.0,ha,Actual,PL5,,False
2179f52f2831c7fa,2010,8,Long An,Provincial,Cultivation,Lúa,,Area_Planted,122.0,ha,Actual,PL5,,False
35ef9504a27900a7,2010,8,Long An,Provincial,Cultivation,Mía,,Area_Planted,13991.0,ha,Actual,PL5,,False
2179f52f2831c7fa,2010,8,Long An,Provincial,Cultivation,Lúa,,Area_Planted,2644.0,ha,Actual,PL5,,False
2179f52f2831c7fa,2010,8,Long An,Provincial,Cultivation,Lúa,,Area_Planted,13036.0,ha,Actual,PL5,,False
c863405977c62ac9,2010,8,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,8994.0,ha,Actual,PL5,,False
fccbca639158dec6,2010,8,Đồng Tháp,Provincial,Cultivation,Đậu,,Area_Planted,4928.0,ha,Actual,PL5,,False
2dcdfe453f7b9e62,2010,8,Đồng Tháp,Provincial,Cultivation,Lạc,,Area_Planted,81.0,ha,Actual,PL5,,False
c863405977c62ac9,2010,8,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,3761.0,ha,Actual,PL5,,False
c863405977c62ac9,2010,8,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,15.0,ha,Actual,PL5,,False
23aaeaef245e8199,2010,8,Đồng Tháp,Provincial,Cultivation,Mía,,Area_Planted,124.0,ha,Actual,PL5,,False
c863405977c62ac9,2010,8,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,85.0,ha,Actual,PL5,,False
c863405977c62ac9,2010,8,Đồng Tháp,Provincial,Cultivation,Lúa,,Area_Planted,8550.0,ha,Actual,PL5,,False
c2adaa2ba84f595f,2010,8,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1352.0,ha,Actual,PL5,,False
adfbf5ffbd84cfb7,2010,8,An Giang,Provincial,Cultivation,Đậu,,Area_Planted,322.0,ha,Actual,PL5,,False
7b7d1c93a0583913,2010,8,An Giang,Provincial,Cultivation,Lạc,,Area_Planted,175.0,ha,Actual,PL5,,False
c2adaa2ba84f595f,2010,8,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,836.0,ha,Actual,PL5,,False
c2adaa2ba84f595f,2010,8,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1.0,ha,Actual,PL5,,False
cd00a3034be3d9d3,2010,8,An Giang,Provincial,Cultivation,Mía,,Area_Planted,18.0,ha,Actual,PL5,,False
c2adaa2ba84f595f,2010,8,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,7396.0,ha,Actual,PL5,,False
c2adaa2ba84f595f,2010,8,An Giang,Provincial,Cultivation,Lúa,,Area_Planted,1181.0,ha,Actual,PL5,,False
aefe4c58780ab5ce,2010,8,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,218.0,ha,Actual,PL5,,False
33bcf0017c94cdef,2010,8,Tiền Giang,Provincial,Cultivation,Mía,,Area_Planted,218.0,ha,Actual,PL5,,False
aefe4c58780ab5ce,2010,8,Tiền Giang,Provincial,Cultivation,Lúa,,Area_Planted,26785.0,ha,Actual,PL5,,False
4581a0b0ebd396d1,2010,8,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,1941.0,ha,Actual,PL5,,False
b49693bb5deafa48,2010,8,Vĩnh Long,Provincial,Cultivation,Đậu,,Area_Planted,1101.0,ha,Actual,PL5,,False
cefdd090bb8b7978,2010,8,Vĩnh Long,Provincial,Cultivation,Lạc,,Area_Planted,29.0,ha,Actual,PL5,,False
4581a0b0ebd396d1,2010,8,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,205.0,ha,Actual,PL5,,False
bd6170694e756ef2,2010,8,Vĩnh Long,Provincial,Cultivation,Mía,,Area_Planted,62.0,ha,Actual,PL5,,False
4581a0b0ebd396d1,2010,8,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,544.0,ha,Actual,PL5,,False
4581a0b0ebd396d1,2010,8,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,9595.0,ha,Actual,PL5,,False
4581a0b0ebd396d1,2010,8,Vĩnh Long,Provincial,Cultivation,Lúa,,Area_Planted,240.0,ha,Actual,PL5,,False
547bc5ea2ad5c003,2010,8,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,6190.0,ha,Actual,PL5,,False
b41a313fba26b116,2010,8,Bến Tre,Provincial,Cultivation,Lạc,,Area_Planted,132.0,ha,Actual,PL5,,False
3c1ddb5e2b25b896,2010,8,Bến Tre,Provincial,Cultivation,Mía,,Area_Planted,5865.0,ha,Actual,PL5,,False
547bc5ea2ad5c003,2010,8,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,193.0,ha,Actual,PL5,,False
547bc5ea2ad5c003,2010,8,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,2544.0,ha,Actual,PL5,,False
547bc5ea2ad5c003,2010,8,Bến Tre,Provincial,Cultivation,Lúa,,Area_Planted,3.0,ha,Actual,PL5,,False
f1d0727ddfd20141,2010,8,Kiên Giang,Provincial,Cultivation,Lúa,,Area_Planted,0.0,ha,Actual,PL5,,False
88f21eecc72a6fa1,2010,8,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,8395.0,ha,Actual,PL5,,False
0a47460d435a977f,2010,8,Cần Thơ,Provincial,Cultivation,Đậu,,Area_Planted,745.0,ha,Actual,PL5,,False
7e19c8a40e0c0934,2010,8,Cần Thơ,Provincial,Cultivation,Lạc,,Area_Planted,3558.0,ha,Actual,PL5,,False
88f21eecc72a6fa1,2010,8,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,4068.0,ha,Actual,PL5,,False
88f21eecc72a6fa1,2010,8,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,24.0,ha,Actual,PL5,,False
88f21eecc72a6fa1,2010,8,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,4103.0,ha,Actual,PL5,,False
88f21eecc72a6fa1,2010,8,Cần Thơ,Provincial,Cultivation,Lúa,,Area_Planted,583.0,ha,Actual,PL5,,False
a83c53f3d0e40968,2010,8,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,13118.0,ha,Actual,PL5,,False
57f70f671413b2af,2010,8,Hậu Giang,Provincial,Cultivation,Mía,,Area_Planted,13118.0,ha,Actual,PL5,,False
a83c53f3d0e40968,2010,8,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,7756.0,ha,Actual,PL5,,False
a83c53f3d0e40968,2010,8,Hậu Giang,Provincial,Cultivation,Lúa,,Area_Planted,77.0,ha,Actual,PL5,,False
1bdbd9f2a10c6160,2010,8,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,8782.0,ha,Actual,PL5,,False
fae7840a9893c0d1,2010,8,Trà Vinh,Provincial,Cultivation,Đậu,,Area_Planted,224.0,ha,Actual,PL5,,False
8f15b8e3d94e286a,2010,8,Trà Vinh,Provincial,Cultivation,Lạc,,Area_Planted,3445.0,ha,Actual,PL5,,False
7fe8776d4c25009d,2010,8,Trà Vinh,Provincial,Cultivation,Mía,,Area_Planted,4758.0,ha,Actual,PL5,,False
1bdbd9f2a10c6160,2010,8,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,355.0,ha,Actual,PL5,,False
1bdbd9f2a10c6160,2010,8,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,14649.0,ha,Actual,PL5,,False
1bdbd9f2a10c6160,2010,8,Trà Vinh,Provincial,Cultivation,Lúa,,Area_Planted,765.0,ha,Actual,PL5,,False
99facfc9a08c006c,2010,8,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,10727.0,ha,Actual,PL5,,False
ad3f5f0fccad0f0a,2010,8,Sóc Trăng,Provincial,Cultivation,Đậu,,Area_Planted,131.0,ha,Actual,PL5,,False
9f16f014cc6f4d58,2010,8,Sóc Trăng,Provincial,Cultivation,Mía,,Area_Planted,10596.0,ha,Actual,PL5,,False
99facfc9a08c006c,2010,8,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,14843.0,ha,Actual,PL5,,False
99facfc9a08c006c,2010,8,Sóc Trăng,Provincial,Cultivation,Lúa,,Area_Planted,1766.0,ha,Actual,PL5,,False
e631f3feae405eaf,2010,8,Bạc Liêu,Provincial,Cultivation,Lúa,,Area_Planted,131.0,ha,Actual,PL5,,False
1314729232018401,2010,8,Bạc Liêu,Provincial,Cultivation,Đậu,,Area_Planted,131.0,ha,Actual,PL5,,False
41a5fef03f9f6416,2010,8,Cả nước,National,Forestry,Rừng,,Area_Planted,1496.0,1000_ha,Estimated,PL6,,False
d218df9cb1ce46d6,2010,8,Cả nước,National,Forestry,Rừng,,Area_Planted,2067.0,1000_ha,Plan,PL6,,False
621ddb21d43d0bcb,2010,8,Cả nước,National,Forestry,Rừng,,Area,319.0,1000_ha,Estimated,PL6,,False
4d94d2f748775e17,2010,8,Cả nước,National,Forestry,Rừng,,Area,648.0,1000_ha,Plan,PL6,,False
621ddb21d43d0bcb,2010,8,Cả nước,National,Forestry,Rừng,,Area,1177.0,1000_ha,Estimated,PL6,,False
4d94d2f748775e17,2010,8,Cả nước,National,Forestry,Rừng,,Area,1419.0,1000_ha,Plan,PL6,,False
1d1364a6f7d887a2,2010,8,Cả nước,National,Forestry,Rừng trồng,,Area,2756.0,1000_ha,Estimated,PL6,,False
a1a37ddbd6b1facc,2010,8,Cả nước,National,Forestry,Rừng trồng,,Area,1497.0,1000_ha,Plan,PL6,,False
621ddb21d43d0bcb,2010,8,Cả nước,National,Forestry,Rừng,,Area,1371.0,1000_ha,Estimated,PL6,,False
4d94d2f748775e17,2010,8,Cả nước,National,Forestry,Rừng,,Area,200.0,1000_ha,Plan,PL6,,False
77bcfda9b956167a,2010,8,Cả nước,National,Forestry,Rừng tái sinh,,Area,7217.0,1000_ha,Estimated,PL6,,False
d55d9ece04655136,2010,8,Cả nước,National,Forestry,Rừng tái sinh,,Area,6688.0,1000_ha,Plan,PL6,,False
8639afa8d2b79ad4,2010,8,Cả nước,National,Forestry,Rừng bảo vệ,,Area,23680.0,1000_ha,Estimated,PL6,,False
f6e58a47e732adf7,2010,8,Cả nước,National,Forestry,Rừng bảo vệ,,Area,15063.0,1000_ha,Plan,PL6,,False
cee205e247be0c5d,2010,8,Cả nước,National,Forestry,Gỗ,,Production,24942.0,1000_m3,Estimated,PL6,,False
97314b127a7e6128,2010,8,Cả nước,National,Forestry,Gỗ,,Production,47000.0,1000_m3,Plan,PL6,,False
d3a230f2950db5bc,2010,1,Cả nước,National,Trade,0,Xuất khẩu,Export_Volume,4.0,1000_ton,Actual,PL8,,False
8dd5348acee0bc1d,2010,1,Cả nước,National,Trade,0,Xuất khẩu,Export_Value,5.0,million_USD,Actual,PL8,,False
f5c678e5624c8f41,2010,1,Cả nước,National,Trade,I,Xuất khẩu,Export_Volume,2892.0,1000_ton,Actual,PL8,,False
b4df723700280f76,2010,1,Cả nước,National,Trade,I,Xuất khẩu,Export_Value,516.0,million_USD,Actual,PL8,,False
ce65d98ac9b88677,2010,1,Cả nước,National,Trade,1,Xuất khẩu,Export_Volume,1461.0,1000_ton,Actual,PL8,,False
f03af49953205af9,2010,1,Cả nước,National,Trade,1,Xuất khẩu,Export_Value,221.0,million_USD,Actual,PL8,,False
6ad3a542ee32bad0,2010,1,Cả nước,National,Trade,1.1,Xuất khẩu,Export_Volume,1389.0,1000_ton,Actual,PL8,,False
bbf663e23d72da1b,2010,1,Cả nước,National,Trade,1.1,Xuất khẩu,Export_Value,216.0,million_USD,Actual,PL8,,False
16eca1a8a4caf739,2010,1,Cả nước,National,Trade,1.2,Xuất khẩu,Export_Volume,72.0,1000_ton,Actual,PL8,,False
72d923524a2732cb,2010,1,Cả nước,National,Trade,1.2,Xuất khẩu,Export_Value,5.0,million_USD,Actual,PL8,,False
676708456fb5db6b,2010,1,Cả nước,National,Trade,2,Xuất khẩu,Export_Volume,1431.0,1000_ton,Actual,PL8,,False
1ccce210e6333e65,2010,1,Cả nước,National,Trade,2,Xuất khẩu,Export_Value,295.0,million_USD,Actual,PL8,,False
ccc0f10ac2069a5e,2010,8,Cả nước,National,Investment,Vốn thực hiện đầu tư,,Investment_Amount,5358800.0,million_VND,Plan,PL9,,False
ba58dbac75febb9a,2010,8,Cả nước,National,Investment,Vốn thực hiện đầu tư,,Investment_Amount,3322900.0,million_VND,Cumulative,PL9,,False
599aeb58aadab4da,2010,8,Cả nước,National,Investment,Đầu tư Thuỷ lợi,,Investment_Amount,3821000.0,million_VND,Plan,PL9,,False
840669e21a7600b2,2010,8,Cả nước,National,Investment,Đầu tư Thuỷ lợi,,Investment_Amount,2517000.0,million_VND,Cumulative,PL9,,False
1309dcb4c4e7f538,2010,8,Cả nước,National,Investment,Đầu tư Nông nghiệp,,Investment_Amount,809400.0,million_VND,Plan,PL9,,False
d53f8684adb90bb6,2010,8,Cả nước,National,Investment,Đầu tư Nông nghiệp,,Investment_Amount,400900.0,million_VND,Cumulative,PL9,,False
fc780592d1446349,2010,8,Cả nước,National,Investment,Đầu tư Lâm nghiệp,,Investment_Amount,354000.0,million_VND,Plan,PL9,,False
f84260ca123bb7c7,2010,8,Cả nước,National,Investment,Đầu tư Lâm nghiệp,,Investment_Amount,162000.0,million_VND,Cumulative,PL9,,False
61a0f67b16848410,2010,8,Cả nước,National,Investment,Đầu tư Thuỷ sản,,Investment_Amount,132700.0,million_VND,Plan,PL9,,False
ef35456d79dd2c3f,2010,8,Cả nước,National,Investment,Đầu tư Thuỷ sản,,Investment_Amount,83500.0,million_VND,Cumulative,PL9,,False
442f80f6f42c2c75,2010,8,Cả nước,National,Investment,Khoa học - Công nghệ,,Investment_Amount,50000.0,million_VND,Plan,PL9,,False
4a95e3a50918be1b,2010,8,Cả nước,National,Investment,Khoa học - Công nghệ,,Investment_Amount,33500.0,million_VND,Cumulative,PL9,,False
84a8708d7664c004,2010,8,Cả nước,National,Investment,Giáo dục - Đào tạo,,Investment_Amount,70000.0,million_VND,Plan,PL9,,False
8da4b4ce35bd1708,2010,8,Cả nước,National,Investment,Giáo dục - Đào tạo,,Investment_Amount,65000.0,million_VND,Cumulative,PL9,,False
78a2ec27ee76712c,2010,8,Cả nước,National,Investment,Các ngành khác,,Investment_Amount,121700.0,million_VND,Plan,PL9,,False
1ae2f2002f163248,2010,8,Cả nước,National,Investment,Các ngành khác,,Investment_Amount,61000.0,million_VND,Cumulative,PL9,,False
58db6a5015da66bd,2010,8,Cả nước,National,Investment,Chương trình mục tiêu,,Investment_Amount,47263.0,million_VND,Plan,PL9,,False
439636c479295f7a,2010,8,Cả nước,National,Investment,Chương trình mục tiêu,,Investment_Amount,34000.0,million_VND,Cumulative,PL9,,False
1e525e4bc88460f2,2010,8,Cả nước,National,Investment,Vốn đầu tư theo các mục tiêunhiệm vụ cụ thể,,Investment_Amount,320900.0,million_VND,Plan,PL9,,False
7e252de96036737f,2010,8,Cả nước,National,Investment,Vốn đầu tư theo các mục tiêunhiệm vụ cụ thể,,Investment_Amount,162500.0,million_VND,Cumulative,PL9,,False
8bf6072ca75eeea8,2010,8,Cả nước,National,Investment,Bổ sung dự trữ Quốc gia,,Investment_Amount,65000.0,million_VND,Plan,PL9,,False
d61ea9bc7310ef52,2010,8,Cả nước,National,Investment,Vốn chuẩn bị đầu tư,,Investment_Amount,35000.0,million_VND,Plan,PL9,,False
d76b7397f64c409c,2010,8,Cả nước,National,Investment,Vốn chuẩn bị đầu tư,,Investment_Amount,32000.0,million_VND,Cumulative,PL9,,False
826b13251656a097,2010,8,Cả nước,National,Investment,Vốn trái phiếu Chính phủ,,Investment_Amount,4000000.0,million_VND,Plan,PL9,,False
14eec6684a7f0516,2010,8,Cả nước,National,Investment,Vốn trái phiếu Chính phủ,,Investment_Amount,3116000.0,million_VND,Cumulative,PL9,,False
4bc14c5b73ad762f,2010,8,Cả nước,National,Investment,Các dự án có trong QĐ171,,Investment_Amount,3000000.0,million_VND,Plan,PL9,,False
3c2902e35ee161da,2010,8,Cả nước,National,Investment,Các dự án có trong QĐ171,,Investment_Amount,2350000.0,million_VND,Cumulative,PL9,,False
e41acd411ed8d4ab,2010,8,Cả nước,National,Investment,Các dự án cấp bách bổ sung,,Investment_Amount,400000.0,million_VND,Plan,PL9,,False
3e679218c058b87f,2010,8,Cả nước,National,Investment,Các dự án cấp bách bổ sung,,Investment_Amount,335000.0,million_VND,Cumulative,PL9,,False
787d4b250fea51dd,2010,8,Cả nước,National,Investment,Các dự án thuỷ lợi ĐBSHồng,,Investment_Amount,600000.0,million_VND,Plan,PL9,,False
66f5557ba53334a4,2010,8,Cả nước,National,Investment,Các dự án thuỷ lợi ĐBSHồng,,Investment_Amount,431000.0,million_VND,Cumulative,PL9,,False
aaf39aa1c4350ff0,2010,8,Cả nước,National,Investment,Tổng vốn đầu tư : = A + B,,Investment_Amount,9826963.0,million_VND,Plan,PL9,,False
7040295afff3095d,2010,8,Cả nước,National,Investment,Tổng vốn đầu tư : = A + B,,Investment_Amount,6667400.0,million_VND,Cumulative,PL9,,False
e3f1dbc00c3f2880,2009,9,1. Thu hoạch lúa hè thu ở miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,17856.0,1000_ha,Actual,PL1,,True
45a1b53caf6d074b,2010,9,1. Thu hoạch lúa hè thu ở miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,17567.0,1000_ha,Actual,PL1,,True
ea676bc896eb084a,2009,9,2. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,16782.0,1000_ha,Actual,PL1,,True
cb0c2d2f7f5e11b3,2010,9,2. Gieo cấy lúa mùa cả nước,Provincial,Cultivation,Unknown,,Area_Planted,16466.0,1000_ha,Actual,PL1,,True
96cc4e41eced6f61,2009,9,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,4590.0,1000_ha,Actual,PL1,,False
c90987ae1036ddfb,2010,9,- Miền Nam,Provincial,Cultivation,Unknown,,Area_Planted,4549.0,1000_ha,Actual,PL1,,False
f3f9487ce6042284,2009,9,"3.1 Gieo trồng cây lương thực, có củ",Provincial,Cultivation,Unknown,,Area_Planted,14922.0,1000_ha,Actual,PL1,,False
fee95ea3905a623e,2010,9,"3.1 Gieo trồng cây lương thực, có củ",Provincial,Cultivation,Unknown,,Area_Planted,15620.0,1000_ha,Actual,PL1,,False
e8971742e8113525,2009,9,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1214.0,1000_ha,Actual,PL1,,False
dee19c146547196d,2010,9,- Khoai lang,Provincial,Cultivation,Khoai lang,,Area_Planted,1235.0,1000_ha,Actual,PL1,,False
