record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number,appendix_title,table_index,row_number,extraction_method,extraction_confidence,notes,is_aggregated,has_missing_values,data_status
b59bdebf-625d-425f-8628-07dc12a04a25,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lúa,,,Raw,Area_Planted,105166.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,18,LLM_Extraction,0.85,,False,False,Complete
a31c84ba-b3c8-4131-8f0a-a6c9cb8f85eb,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lúa,,,Raw,Area_Planted,2458.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,18,LLM_Extraction,0.85,,False,False,Complete
a5bd2ede-1242-4d8c-936b-4376916ee84b,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lúa,,,Raw,Area_Planted,51003.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
47995513-7842-4882-86d2-d73416fb28d3,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lúa,,,Raw,Area_Planted,6575.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
3a2324b0-1404-4264-8b9e-68769f725a04,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lúa,,,Raw,Area_Planted,5358.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
5fabfb80-7844-4130-a15c-4a8786aa803f,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lúa,,,Raw,Area_Planted,154.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
ab93d49e-8e7b-47ce-938f-5839f1511091,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lúa,,,Raw,Area_Planted,0.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
69f02a8f-aaae-46a6-bb4e-4bdb2e151232,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lúa,,,Raw,Area_Planted,50704.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
02de4094-952f-4fe3-8b93-addd99027bc5,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lúa,,,Raw,Area_Planted,19296.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
b98dd7e6-203a-4e31-8456-0fcf02ea9b5d,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Lạc,,,Raw,Area_Planted,15526.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
d8a4b553-2c9d-4dad-9149-6977f33ce99e,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Mía,,,Raw,Area_Planted,22899.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
1623f6db-f53a-47bc-86b7-64d85a4bb780,2011,7,2011-07-15,Monthly,Provincial,Đông Nam Bộ,Southeast,Đông Nam Bộ,Cultivation,Đậu,,,Raw,Area_Planted,491.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,17,LLM_Extraction,0.85,,False,False,Complete
7064208d-963c-4fe1-a801-1b4027a09c6e,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,44909.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,15,LLM_Extraction,0.85,,False,False,Complete
0d22b0f4-cb35-4d46-a182-5ff942a39253,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,98172.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,15,LLM_Extraction,0.85,,False,False,Complete
32c8161a-5879-434b-9f80-779122a2a0e1,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,69348.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,15,LLM_Extraction,0.85,,False,False,Complete
6856ad69-d629-4f93-858c-3dfef48d1b39,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,2101.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,15,LLM_Extraction,0.85,,False,False,Complete
8b16bc83-819a-4e4c-8f5f-dccd0b5c48cd,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,26568.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,15,LLM_Extraction,0.85,,False,False,Complete
9842372b-c3dc-4067-88d1-ce2439c0ba59,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,155.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,15,LLM_Extraction,0.85,,False,False,Complete
fa8023ac-367d-487e-bec1-96ca56830280,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,14700.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,14,LLM_Extraction,0.85,,False,False,Complete
ab4671c1-1a2c-437d-83bd-3aebd0e367e3,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,466.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,14,LLM_Extraction,0.85,,False,False,Complete
6169cec1-84dc-4542-9afa-60374ed5705f,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,513.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,14,LLM_Extraction,0.85,,False,False,Complete
9c0dd9fe-2415-4bd0-a00a-538ff0c0fca4,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,4905.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,14,LLM_Extraction,0.85,,False,False,Complete
cd238248-2393-41d8-a0e7-2ef38d8e1755,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lúa,,,Raw,Area_Planted,13807.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,14,LLM_Extraction,0.85,,False,False,Complete
956bc5c2-19fe-4d04-8160-8349882c60f5,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Lạc,,,Raw,Area_Planted,2613.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,14,LLM_Extraction,0.85,,False,False,Complete
cc779d1f-7c22-434c-8d29-97c6292f81a6,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Mía,,,Raw,Area_Planted,7355.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,14,LLM_Extraction,0.85,,False,False,Complete
e96300cf-c5e3-48fb-ba1a-44af2f9933c1,2011,7,2011-07-15,Monthly,Provincial,Đắc Lắc,,,Cultivation,Đậu,,,Raw,Area_Planted,3753.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,14,LLM_Extraction,0.85,,False,False,Complete
07dc2123-d3a0-4178-82ca-06bf8f9801fa,2011,7,2011-07-15,Monthly,Provincial,Đắc Nông,,,Cultivation,Lúa,,,Raw,Area_Planted,6460.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
b4c03b37-2d3a-4a9b-8cdc-64977d02592c,2011,7,2011-07-15,Monthly,Provincial,Đắc Nông,,,Cultivation,Lúa,,,Raw,Area_Planted,53459.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
9edac19c-3701-4170-ae42-60c13421a214,2011,7,2011-07-15,Monthly,Provincial,Đắc Nông,,,Cultivation,Lúa,,,Raw,Area_Planted,29604.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
5a171a1d-9950-428e-bd63-63dcc6118a59,2011,7,2011-07-15,Monthly,Provincial,Đắc Nông,,,Cultivation,Lúa,,,Raw,Area_Planted,5551.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
a6e764cf-7462-4fb4-8203-7b525e067170,2011,7,2011-07-15,Monthly,Provincial,Đắc Nông,,,Cultivation,Lúa,,,Raw,Area_Planted,18304.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,16,LLM_Extraction,0.85,,False,False,Complete
71bb8716-9837-4c98-9cc3-026eb1a63262,2011,7,2011-07-15,Monthly,Provincial,Đắc Nông,,,Cultivation,Lúa,,,Raw,Area_Planted,5039.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
e189ea48-3d47-483a-98cd-865e6f205f1e,2011,7,2011-07-15,Monthly,Provincial,Đắc Nông,,,Cultivation,Lúa,,,Raw,Area_Planted,905.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
7a58cfee-b352-45a8-92f2-d642cbb94757,2011,7,2011-07-15,Monthly,Provincial,Đắc Nông,,,Cultivation,Lúa,,,Raw,Area_Planted,15003.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
f299edfd-aefb-4e52-a7f1-a22be96635a9,2011,7,2011-07-15,Monthly,Provincial,Đắc Nông,,,Cultivation,Lạc,,,Raw,Area_Planted,5039.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,15,LLM_Extraction,0.85,,False,False,Complete
37a898c1-454e-4fc7-8a9d-a711cb760387,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,25447.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,24,LLM_Extraction,0.85,,False,False,Complete
412ec8b3-1635-4dac-8894-61e5caf349bf,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,43556.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,24,LLM_Extraction,0.85,,False,False,Complete
2a1e6b6d-9755-48bb-8f2d-2ec17fd4eaae,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,31124.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,24,LLM_Extraction,0.85,,False,False,Complete
d217c6fa-2ac1-4dd3-bbed-9211433b4a82,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,228.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,24,LLM_Extraction,0.85,,False,False,Complete
4cb15657-f366-45b4-92a5-8361b2632b51,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,11643.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,24,LLM_Extraction,0.85,,False,False,Complete
29f5b046-8551-43e9-a1ac-a7ec80bd7038,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,561.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,24,LLM_Extraction,0.85,,False,False,Complete
c9fdca1e-2ce8-4c55-976a-ad0c5d372f20,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,9052.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,23,LLM_Extraction,0.85,,False,False,Complete
a4b8910e-4739-4b9c-8734-a5bbf486737c,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,95.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,23,LLM_Extraction,0.85,,False,False,Complete
4b04adc0-dc37-44e8-8f09-7a29589f27ed,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,1062.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,23,LLM_Extraction,0.85,,False,False,Complete
5f2d2d21-626c-4b1d-89d6-3a4d5f8ff9dc,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,7.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,23,LLM_Extraction,0.85,,False,False,Complete
aaff3a11-3a99-4e9c-bfdc-a31e5251cc63,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,8882.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,23,LLM_Extraction,0.85,,False,False,Complete
8768130a-7cce-4cb6-9611-0f6c8ce05bb3,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lúa,,,Raw,Area_Planted,4049.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,23,LLM_Extraction,0.85,,False,False,Complete
4266b5f1-7c94-4738-aa60-c059b867d628,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Lạc,,,Raw,Area_Planted,743.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,23,LLM_Extraction,0.85,,False,False,Complete
a7673d5f-edb9-4269-8c29-11f24f5b9694,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Mía,,,Raw,Area_Planted,6681.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,23,LLM_Extraction,0.85,,False,False,Complete
e92f56a9-aa5e-46c1-af30-1138de24d22f,2011,7,2011-07-15,Monthly,Provincial,Đồng Nai,,,Cultivation,Đậu,,,Raw,Area_Planted,464.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,23,LLM_Extraction,0.85,,False,False,Complete
5df57397-1c50-46fe-8497-27a9ebf252bd,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,195390.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,29,LLM_Extraction,0.85,,False,False,Complete
09a9e750-3ab1-4ecb-9ce0-28888c66bfab,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,161247.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,29,LLM_Extraction,0.85,,False,False,Complete
81a0adf3-012a-4a47-98d2-84f420d2fa11,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,58.8,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,29,LLM_Extraction,0.85,,False,False,Complete
162b4ae0-0acc-4924-b60e-e36b5750ee5b,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,77021.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,29,LLM_Extraction,0.85,,False,False,Complete
01016fdc-ddfd-403d-8d2a-b9e3679e32be,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,6494.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,29,LLM_Extraction,0.85,,False,False,Complete
7e466474-5402-4a5f-a65f-5054b631d47f,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,4283.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,29,LLM_Extraction,0.85,,False,False,Complete
d05c2b46-f669-4788-ae04-6fa6ae2fb6bb,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,1448.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,29,LLM_Extraction,0.85,,False,False,Complete
b2f53671-1e29-4bec-8032-3000fe786882,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,763.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL4.md,PL4,Phụ lục 4,1,29,LLM_Extraction,0.85,,False,False,Complete
031edced-e07b-40e4-b591-489741d62ad2,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,8167.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,28,LLM_Extraction,0.85,,False,False,Complete
39f02f8a-d436-45f3-91b5-4f6de5fc79d8,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,5034.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,28,LLM_Extraction,0.85,,False,False,Complete
c223c6c2-fe8d-4acd-ba27-bece16c3a22f,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,194.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,28,LLM_Extraction,0.85,,False,False,Complete
e69fffc8-6fe1-4ce4-8c75-0c63197aaffd,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,10541.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,28,LLM_Extraction,0.85,,False,False,Complete
227aa8cf-9197-47d5-957e-e31e53f87d41,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lúa,,,Raw,Area_Planted,1523.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,28,LLM_Extraction,0.85,,False,False,Complete
89b96dca-fb40-4332-8e0c-30baecd9c5b6,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Lạc,,,Raw,Area_Planted,235.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,28,LLM_Extraction,0.85,,False,False,Complete
967b5689-9f61-4665-a6e1-811847d8af18,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Mía,,,Raw,Area_Planted,101.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,28,LLM_Extraction,0.85,,False,False,Complete
1c8ffa3c-d1a2-4b20-90b8-6342a3fd812d,2011,7,2011-07-15,Monthly,Provincial,Đồng Tháp,,,Cultivation,Đậu,,,Raw,Area_Planted,2603.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,28,LLM_Extraction,0.85,,False,False,Complete
077fcfee-a0aa-4340-8277-35cc0473a4fe,2011,7,2011-07-15,Monthly,Provincial,ồ Lâm Đng,,,Cultivation,Lúa,,,Raw,Area_Planted,0.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,16,LLM_Extraction,0.85,,False,False,Complete
29437110-e5b7-4d35-9e50-71edb15fd958,2011,7,2011-07-15,Monthly,Provincial,ồ Lâm Đng,,,Cultivation,Lúa,,,Raw,Area_Planted,26219.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,16,LLM_Extraction,0.85,,False,False,Complete
f8df0563-02e5-41b3-ad33-da04bcec5cda,2011,7,2011-07-15,Monthly,Provincial,ồ Lâm Đng,,,Cultivation,Lúa,,,Raw,Area_Planted,1223.0,ha,Actual,None,,,,2011_07_Phuluc_07_2011_PL5.md,PL5,Phụ lục 5,1,16,LLM_Extraction,0.85,,False,False,Complete
681885ae-4031-43f3-a80e-ab4decd33651,2011,8,2011-08-15,Seasonal,Provincial,An Giang,,,Cultivation,Lúa,Hè Thu,,Raw,Area_Planted,197487.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
a4138468-c9f0-4165-bb04-a1c3f6ec4148,2011,8,2011-08-15,Seasonal,Provincial,An Giang,,,Cultivation,Lúa,Hè Thu,,Raw,Area_Planted,84.8,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
7e1af2e5-fc19-40b2-aa61-7f87aa3b805e,2011,8,2011-08-15,Seasonal,Provincial,An Giang,,,Cultivation,Lúa,Hè Thu,,Raw,Area_Planted,56.1,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
18578782-ec40-4174-a927-1e62a9db2c14,2011,8,2011-08-15,Seasonal,Provincial,An Giang,,,Cultivation,Lúa,Hè Thu,,Raw,Area_Planted,1107899.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
918a6749-82a5-45e3-8101-e867f487e80d,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,37564.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
5b133357-c390-4193-a712-04268e58599b,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,11698.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
36b17079-8c6d-4cee-b192-ce7dea0cce30,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,9352.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
12966146-78bd-4196-800d-8869209c7ce9,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,287.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
321c7b8b-2acc-468f-bd34-ea2adf73a73e,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,963.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
7b151818-bd38-432e-8b96-c54bab77409b,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,1096.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL4.md,PL4,Phụ lục 4,1,30,LLM_Extraction,0.85,,False,False,Complete
78e455f2-9e12-46cf-9aaf-49caab9cea6a,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,3140.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL5.md,PL5,Phụ lục 5,1,29,LLM_Extraction,0.85,,False,False,Complete
33010138-7352-4b69-a386-c608a87ae919,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,2108.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL5.md,PL5,Phụ lục 5,1,29,LLM_Extraction,0.85,,False,False,Complete
8aa31a9c-1826-4641-8a24-16eaf84fdf87,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,49.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL5.md,PL5,Phụ lục 5,1,29,LLM_Extraction,0.85,,False,False,Complete
cbd03ab5-739d-42cd-887c-f785de03adac,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,33.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL5.md,PL5,Phụ lục 5,1,29,LLM_Extraction,0.85,,False,False,Complete
a20cbede-ae50-47f1-a312-c6eaefaeb453,2011,8,2011-08-15,Monthly,Provincial,An Giang,,,Cultivation,Lúa,,,Raw,Area_Planted,24447.0,ha,Actual,None,,,,2011_08_Phuluc_08_2011_f_PL5.md,PL5,Phụ lục 5,1,29,LLM_Extraction,0.85,,False,False,Complete
