record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number,appendix_title,table_index,row_number,extraction_method,extraction_confidence,notes,is_aggregated,has_missing_values,data_status
18e1e2c1-8c42-4fd4-b85c-a146ebf1fe83,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Malaixia,,,,Investment_Amount,3445.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,20,LLM_Extraction,0.9,,False,False,Complete
33ca5df1-502c-4c0d-949b-d711766d6ad9,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Malaixia,,,,Investment_Amount,8797.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,20,LLM_Extraction,0.9,,False,False,Estimated
11da50e6-1849-44b0-bb12-7885ec421e91,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Malaixia,,,,Investment_Amount,268976.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,38,LLM_Extraction,0.9,,False,False,Complete
87edb505-4fd9-406d-8a59-837fe2aa8155,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Malaixia,,,,Investment_Amount,75040.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,38,LLM_Extraction,0.9,,False,False,Estimated
0f27f10c-47ab-4781-a27e-689ca25c0847,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Malaixia,,,,Investment_Amount,3171.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9b.md,PL9b,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,20,LLM_Extraction,0.9,,False,False,Complete
6987e4bd-f9a5-480f-bed2-b58b7e6c44b8,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Malaixia,,,,Investment_Amount,6325.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9b.md,PL9b,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,20,LLM_Extraction,0.9,,False,False,Estimated
5d93228e-9b77-437f-aae4-0dc1137048a1,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Malaixia,,,,Investment_Amount,96898.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9b.md,PL9b,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,24,LLM_Extraction,0.9,,False,False,Estimated
c4b5e364-5711-41d4-8ff7-1e1fe052037f,2010,5,2010-05-15,Monthly,National,Cả nước,,,Cultivation,Màu lương thực,,,Raw,Area_Planted,1071.9,1000_ha,Actual,None,,,,2010_05_PHULUC_T05_2010_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,10,LLM_Extraction,0.9,Original text: 3.1 Gieo trồng màu lương thực,True,False,Complete
15ccb58d-2b56-4a79-bab8-dc3685a6346f,2010,5,2010-05-15,Monthly,National,Cả nước,,,Cultivation,Mía,,,Raw,Area_Planted,113.0,1000_ha,Actual,None,,,,2010_05_PHULUC_T05_2010_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,18,LLM_Extraction,0.9,Original text: - Mía (trồng mới),True,False,Complete
da398198-07f6-4406-b741-f414c4cf6caf,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nam Phi,,,,Investment_Amount,23573.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,45,LLM_Extraction,0.9,,False,False,Complete
3fe02ac5-49d0-4370-85b1-09476efe7e71,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nam Phi,,,,Investment_Amount,3587.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,45,LLM_Extraction,0.9,,False,False,Estimated
80bf9690-7e88-452c-ae64-4e4e0cd95f62,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,8820.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,10,LLM_Extraction,0.9,,False,False,Complete
41899273-4350-46a0-a76c-07e8454c2562,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,18737.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,10,LLM_Extraction,0.9,,False,False,Estimated
3f4e208f-2ea7-4798-b782-803a7f571371,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,745.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,17,LLM_Extraction,0.9,,False,False,Complete
70462f2f-9925-47e5-bb36-45bd2edd58b5,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,16032.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,17,LLM_Extraction,0.9,,False,False,Estimated
1a313a2a-16a5-4145-8289-eb91fb030116,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,5345.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,25,LLM_Extraction,0.9,,False,False,Complete
8583e103-4d37-46ff-a562-7b3b963aab02,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,8651.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,25,LLM_Extraction,0.9,,False,False,Estimated
8dd914c1-4198-48b1-918e-7d37988796ea,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,40049.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,43,LLM_Extraction,0.9,,False,False,Complete
8681a269-6969-48a3-a000-d67281aef021,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,9515.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,43,LLM_Extraction,0.9,,False,False,Estimated
515109f7-2a8b-4686-b860-c4bd07c357d9,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,842.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9b.md,PL9b,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,21,LLM_Extraction,0.9,,False,False,Complete
ca689af3-a6f6-4736-b32f-6429d5e37050,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,6107.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9b.md,PL9b,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,21,LLM_Extraction,0.9,,False,False,Estimated
2847e2eb-193b-4342-a3f5-2b5310489df4,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,1068.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9b.md,PL9b,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,39,LLM_Extraction,0.9,,False,False,Complete
615411eb-d02b-445a-b06c-9ba8f77178a4,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nga,,,,Investment_Amount,3984.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9b.md,PL9b,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,39,LLM_Extraction,0.9,,False,False,Estimated
0da1fa0a-0d4f-4170-83c2-b7a509139e4a,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nhật Bản,,,,Investment_Amount,24482.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,7,LLM_Extraction,0.9,,False,False,Complete
387ea1bb-9344-4956-be45-180e9b9fc1d2,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nhật Bản,,,,Investment_Amount,35421.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,7,LLM_Extraction,0.9,,False,False,Estimated
db97c65c-5173-4e00-9b40-98985e1f18b6,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nhật Bản,,,,Investment_Amount,2438.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,21,LLM_Extraction,0.9,,False,False,Complete
a75d5f01-0efa-4ce1-88b3-c6192195ea0d,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nhật Bản,,,,Investment_Amount,8374.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,21,LLM_Extraction,0.9,,False,False,Estimated
e7214874-a742-4ba0-b5f6-e5d8947d965e,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Nhật Bản,,,,Investment_Amount,3559.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9b.md,PL9b,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,16,LLM_Extraction,0.9,,False,False,Complete
154e228f-10a7-44d0-adc9-fdbdecc689aa,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Nhật Bản,,,,Investment_Amount,22609.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9b.md,PL9b,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,16,LLM_Extraction,0.9,,False,False,Estimated
d38f6b01-1499-4dba-815b-b5d4b9871796,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Pakixtan,,,,Investment_Amount,8279.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,27,LLM_Extraction,0.9,,False,False,Complete
a63cfe26-e057-4fef-b16a-f8270a34cc9d,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Pakixtan,,,,Investment_Amount,5833.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,27,LLM_Extraction,0.9,,False,False,Estimated
0a7e5614-fdea-4596-90b0-8b5f91a0cd0e,2010,5,2010-05-15,YTD,National,Cả nước,,,Investment,Philippin,,,,Investment_Amount,993779.0,million_VND,Plan,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,36,LLM_Extraction,0.9,,False,False,Complete
61c7fb50-a13b-453d-90fc-e64c508a860e,2010,5,2010-05-28,Cumulative,National,Cả nước,,,Investment,Philippin,,,,Investment_Amount,640694.0,million_VND,Cumulative,None,,,,2010_05_PHULUC_T05_2010_PL9a.md,PL9a,BÁO CÁO THỰC HIỆN KẾ HOẠCH ĐẦU TƯ XDCB,1,36,LLM_Extraction,0.9,,False,False,Estimated
9f350ca0-e923-4563-b194-7498b9363369,2010,5,2010-05-15,Monthly,National,Cả nước,,,Cultivation,Rau đậu,,,Raw,Area_Planted,508.8,1000_ha,Actual,None,,,,2010_05_PHULUC_T05_2010_PL1.md,PL1,TỔNG HỢP KẾT QUẢ SẢN XUẤT NÔNG NGHIỆP,1,19,LLM_Extraction,0.9,"Original text: 4. Gieo trồng rau, đậu các loại",True,False,Complete
7415350e-01d3-45aa-adc6-6c28c7822c51,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,106.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,2,LLM_Extraction,0.88,,True,False,Estimated
62842c0b-53be-4ec6-b0d0-348cd3c70508,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,770.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,2,LLM_Extraction,0.88,,True,False,Complete
1a3de3f2-20c1-4b55-a049-3cb153d2cae9,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,31.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,3,LLM_Extraction,0.88,,True,False,Estimated
e4d107dd-88f1-4020-8d12-c505fbe16bb3,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,236.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,3,LLM_Extraction,0.88,,True,False,Complete
2e60044f-6207-4aff-b667-b3d5dd64ae8f,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,2.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,4,LLM_Extraction,0.88,,True,False,Complete
4a5caa83-a6f5-4baa-988a-96ddfec80aed,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,17.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,5,LLM_Extraction,0.88,,True,False,Complete
ea02f62d-408c-473a-aee2-8e111606e438,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,0.9,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,6,LLM_Extraction,0.88,,True,False,Estimated
6142426b-68e4-4a9c-b62b-7605d2ddd5f4,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,9.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,6,LLM_Extraction,0.88,,True,False,Complete
783fb73d-4d44-41f6-95d7-05614a6e1102,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,0.1,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,7,LLM_Extraction,0.88,,True,False,Estimated
2c599b79-c638-4941-b33a-1c4c78e1b0c9,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,10.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,7,LLM_Extraction,0.88,,True,False,Complete
a6ee7583-609f-4846-9345-ac79be7a49d0,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,5.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,8,LLM_Extraction,0.88,,True,False,Complete
c514b756-05a3-4deb-94ad-838b04d80c2c,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,11.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,9,LLM_Extraction,0.88,,True,False,Estimated
d4c5cfbb-3ef3-40ec-9873-98fe96dbe898,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,64.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,9,LLM_Extraction,0.88,,True,False,Complete
af1902aa-5cd4-4ddf-9386-d0a1d6465d72,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,1.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,10,LLM_Extraction,0.88,,True,False,Estimated
46c459b4-d89c-4613-846d-071b4c6cff38,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,42.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,10,LLM_Extraction,0.88,,True,False,Complete
ae649490-8c2a-4659-a3e6-3b7622b1b278,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,3.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,11,LLM_Extraction,0.88,,True,False,Estimated
3a17f316-bf16-442e-b44c-89042ce864b7,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,20.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,11,LLM_Extraction,0.88,,True,False,Complete
c623b76f-ce5e-45e8-9848-89c5f727956e,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,8.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,12,LLM_Extraction,0.88,,True,False,Estimated
92078044-8647-46e3-8248-c40fd0b13be1,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,48.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,12,LLM_Extraction,0.88,,True,False,Complete
514d9567-03b9-4ca8-bc6a-d45ed26315b3,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,0.7,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,13,LLM_Extraction,0.88,,True,False,Estimated
b53ce8a1-c37e-41c0-bb57-ac2a87c61fd2,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,4.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,13,LLM_Extraction,0.88,,True,False,Complete
6f087474-0ba9-49ad-9ba7-a55e9635ea27,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,6.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,14,LLM_Extraction,0.88,,True,False,Estimated
a4bc6bd0-36ed-4042-8e6f-79e5082feb2d,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,16.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,14,LLM_Extraction,0.88,,True,False,Complete
1840b737-fd7b-4f1a-98dd-1105fdd095c3,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,48.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,15,LLM_Extraction,0.88,,True,False,Estimated
d38c8556-56f5-44ce-9eee-f7b093ed39dc,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,204.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,15,LLM_Extraction,0.88,,True,False,Complete
f146126c-aa4d-4717-88e1-c08d64845f79,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,3.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,16,LLM_Extraction,0.88,,True,False,Estimated
89243dbc-d293-4b85-8858-331947d176e2,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,6.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,16,LLM_Extraction,0.88,,True,False,Complete
755ef07f-2fd5-4a27-b7db-456d171075fe,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,3.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,17,LLM_Extraction,0.88,,True,False,Estimated
d3fd5c41-b48d-471c-9985-ec45a2eabb9c,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,3.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,17,LLM_Extraction,0.88,,True,False,Complete
12cdb144-0bb6-427e-b010-efd79d440ce6,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,6.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,18,LLM_Extraction,0.88,,True,False,Estimated
e207e27b-c423-4179-a931-200716ff35c3,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,33.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,18,LLM_Extraction,0.88,,True,False,Complete
3d01d4f3-f91c-417d-a76f-fc1ba20be3c1,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,6.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,19,LLM_Extraction,0.88,,True,False,Estimated
d2df9900-2a74-430a-b0de-393bb38e4df8,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,22.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,19,LLM_Extraction,0.88,,True,False,Complete
f0cb3adf-a0f2-488f-8577-6aa8f9751a21,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,13.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,20,LLM_Extraction,0.88,,True,False,Estimated
c0f2fe93-a2d5-4aa5-9ae6-134ea21ec570,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,26.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,20,LLM_Extraction,0.88,,True,False,Complete
03283b6f-e262-48e8-af8a-6ce620c95ce3,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,3.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,21,LLM_Extraction,0.88,,True,False,Estimated
43ac2fbc-6c6f-4470-a203-af702b607fd4,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,7.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,21,LLM_Extraction,0.88,,True,False,Complete
6fa6a195-99f2-428d-a44e-d00f7d366dac,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,8.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,22,LLM_Extraction,0.88,,True,False,Estimated
0e26c115-afca-452d-80ef-0a5aa8352f0e,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,17.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,22,LLM_Extraction,0.88,,True,False,Complete
d1e81571-213a-452b-8d5b-c11e125daaa9,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,4.0,1000_ha,Estimated,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,23,LLM_Extraction,0.88,,True,False,Estimated
b1a48248-d2e1-4a07-ad46-b404806cef10,2010,5,2010-05-15,Monthly,National,Cả nước,,,Forestry,Rừng,,,Raw,Area,35.0,1000_ha,Plan,None,,,,2010_05_PHULUC_T05_2010_PL6.md,PL6,TÌNH HÌNH THỰC HIỆN LÂM NGHIỆP,1,23,LLM_Extraction,0.88,,True,False,Complete
