record_id,year,month,report_date,period_type,geo_level,location_name,region_id,region_name_vn,sector,commodity,sub_item,variety,processing_level,attribute,value,unit,data_type,comparison_type,comparison_value,base_period,base_value,source_file,appendix_number
d1ab1557-6e9d-471f-8045-e301f4425335,2011,8,2011-08-31,Cumulative,Provincial,Trà Vinh,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng được chăm sóc,Sản xuất,,,Output,491.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
a83a697a-a8f4-443e-9796-9c1b6a8c6717,2011,8,2011-08-31,Cumulative,Provincial,Trà Vinh,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng được khoán bảo vệ,Sản xuất,,,Output,4382.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
ad049863-0b78-4cab-a6e5-8b9b9b6bf23a,2011,8,2011-08-31,Cumulative,Provincial,Đồng Tháp,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng được khoán bảo vệ,Sản xuất,,,Output,2465.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
c877810c-6971-4be5-a034-a6d084f6e48e,2011,8,2011-08-31,Cumulative,Provincial,Kiên Giang,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng được chăm sóc,Sản xuất,,,Output,642.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
d45b288f-b139-4758-a718-734ed158776f,2011,8,2011-08-31,Cumulative,Provincial,Kiên Giang,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng được khoán bảo vệ,Sản xuất,,,Output,13919.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
4b68f83f-15ef-4302-9e44-174629dd84fb,2011,8,2011-08-31,Cumulative,Provincial,Hậu Giang,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng mới tập trung,Tổng số,,,Output,59.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
2d13c8b4-0bf4-4a05-b29e-81119be7081a,2011,8,2011-08-31,Cumulative,Provincial,Hậu Giang,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng mới tập trung,Rừng sản xuất,,,Output,59.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
375b4afd-6ea2-499f-9ad7-0a5061a25f3c,2011,8,2011-08-31,Cumulative,Provincial,Hậu Giang,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng được khoán bảo vệ,Sản xuất,,,Output,1462.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
5f5edb04-7c96-4f3b-8ab9-4c1118145820,2011,8,2011-08-31,Cumulative,Provincial,Sóc Trăng,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng mới tập trung,Tổng số,,,Output,11.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
2789d0aa-72a7-4d53-ba83-bf9a49c69da5,2011,8,2011-08-31,Cumulative,Provincial,Sóc Trăng,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng mới tập trung,"Rừng phòng hộ, đặc dụng",,,Output,6.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
cdb7b39c-f1be-4f4d-9665-4785e8ae9dc7,2011,8,2011-08-31,Cumulative,Provincial,Sóc Trăng,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng mới tập trung,Rừng sản xuất,,,Output,5.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
1ed226ae-82f6-408b-9d52-aab1fe8073ab,2011,8,2011-08-31,Cumulative,Provincial,Sóc Trăng,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng được khoán bảo vệ,Sản xuất,,,Output,942.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
cf3e3941-56a0-4fb9-a3ee-a35b07cf1bd7,2011,8,2011-08-31,Cumulative,Provincial,Bạc Liêu,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng được chăm sóc,Sản xuất,,,Output,2740.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
238c864d-55d4-493d-8f6f-88a031a990f8,2011,8,2011-08-31,Cumulative,Provincial,Cà Mau,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng mới tập trung,Tổng số,,,Output,830.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
9cce23ff-a535-425b-90b8-fb35f8191a68,2011,8,2011-08-31,Cumulative,Provincial,Cà Mau,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng mới tập trung,"Rừng phòng hộ, đặc dụng",,,Output,80.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
aade44eb-f2fe-474f-9fa4-43ede879bbef,2011,8,2011-08-31,Cumulative,Provincial,Cà Mau,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng trồng mới tập trung,Rừng sản xuất,,,Output,750.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
f1bdd38d-318b-4f42-920a-f7001bdf89cc,2011,8,2011-08-31,Cumulative,Provincial,Cà Mau,R8,Đồng bằng sông Cửu Long,Forestry,Diện tích rừng được khoán bảo vệ,Sản xuất,,,Output,17350.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
331b251f-5148-49e7-86a9-acc18196922d,2011,8,2011-08-31,Cumulative,Regional,Trung uơng,,,Forestry,Diện tích rừng trồng mới tập trung,Tổng số,,,Output,2550.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
07bf4669-db74-402b-8be9-6a2912cc8ac1,2011,8,2011-08-31,Cumulative,Regional,Trung uơng,,,Forestry,Diện tích rừng trồng mới tập trung,"Rừng phòng hộ, đặc dụng",,,Output,2500.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
e94e62f9-78b6-4226-9161-9508938ade3a,2011,8,2011-08-31,Cumulative,Regional,Trung uơng,,,Forestry,Diện tích rừng trồng mới tập trung,Rừng sản xuất,,,Output,50.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
419c1915-af7f-4f87-baa7-fe096aaadd15,2011,8,2011-08-31,Cumulative,Regional,Trung uơng,,,Forestry,Diện tích rừng được khoán bảo vệ,Sản xuất,,,Output,41900.0,ha,Actual,,,,,2011_08_Phuluc_08_2011_f_PL7.md,PL7
a6e0f346-3430-4e3e-aabe-dfdf5906feb0,2011,7,2011-07-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Tổng sản lượng,,,,Production,3039.0,1000_ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
47bc30d3-8838-4154-8327-c6450f62a63c,2011,8,2011-08-31,Monthly,National,Cả nước,NATIONAL,Cả nước,Fishery,Tổng sản lượng,,,,Production,536.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
da5b11bd-f9dd-488b-84d3-79725b5f2153,2011,8,2011-08-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Tổng sản lượng,,,,Production,3575.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
68603d0f-7e79-45b8-9924-6a224808b469,2011,7,2011-07-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Sản lượng khai thác,,,,Production,1476.0,1000_ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
41cc5c4c-48fc-4899-b88a-ff2c4ce14cf4,2011,8,2011-08-31,Monthly,National,Cả nước,NATIONAL,Cả nước,Fishery,Sản lượng khai thác,,,,Production,254.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
558438b0-6319-4885-b2e3-91d4112e4802,2011,8,2011-08-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Sản lượng khai thác,,,,Production,1730.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
769e5477-e083-490c-9e1f-1038dd84311e,2011,7,2011-07-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Khai thác biển,,,,Production,1380.0,1000_ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
dd8e6806-b2c7-4682-9775-a77bfed44e74,2011,8,2011-08-31,Monthly,National,Cả nước,NATIONAL,Cả nước,Fishery,Khai thác biển,,,,Production,239.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
576b6296-090c-4ad6-995b-e7a11970cb0a,2011,8,2011-08-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Khai thác biển,,,,Production,1619.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
e842d5e2-7734-4852-bda6-af0cc174980d,2011,7,2011-07-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Khai thác nội địa,,,,Production,96.0,1000_ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
fbe658b0-93ba-44ee-b0ab-51cef65b17b9,2011,8,2011-08-31,Monthly,National,Cả nước,NATIONAL,Cả nước,Fishery,Khai thác nội địa,,,,Production,15.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
9f6c6420-ab27-4abe-b10b-55ddd7bf4893,2011,8,2011-08-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Khai thác nội địa,,,,Production,111.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
66268988-8750-4c44-843d-6aaa59cc3d8d,2011,7,2011-07-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Sản lượng nuôi trồng,,,,Production,1563.0,1000_ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
cceefbca-4227-4ddf-9950-b23cc235f15e,2011,8,2011-08-31,Monthly,National,Cả nước,NATIONAL,Cả nước,Fishery,Sản lượng nuôi trồng,,,,Production,282.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
de3a678a-bf77-4130-a914-9103d5b36055,2011,8,2011-08-31,Cumulative,National,Cả nước,NATIONAL,Cả nước,Fishery,Sản lượng nuôi trồng,,,,Production,1845.0,1000_ton,Estimate,,,,,2011_08_Phuluc_08_2011_f_PL8.md,PL8
d4aeeccc-1ca1-42fa-b981-541dd1a0ff3c,2011,8,2011-08-20,Cumulative,Provincial,1,COUNTRY,1,Fishery,Sản lượng nuôi trồng,Nước ngọt,,,Production,4.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
2d0c623f-374d-49e6-be90-6660be2938c8,2011,8,2011-08-20,Cumulative,Provincial,1,COUNTRY,1,Fishery,Sản lượng nuôi trồng,"Nước mặn, lợ",,,Production,6.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
e63b57c2-8e31-4b01-91c9-1eb3555bc4f8,2011,8,2011-08-20,Cumulative,Provincial,1,COUNTRY,1,Fishery,Sản lượng khai thác,Khai thác biển,,,Production,8.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
e8af1205-3b37-4d6c-b52e-43420a6af10c,2011,8,2011-08-20,Cumulative,Provincial,1,COUNTRY,1,Fishery,Sản lượng khai thác,Khai thác nội địa,,,Production,9.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
fbde0b71-dc2a-451f-943f-39f6a1296c30,2011,8,2011-08-20,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Fishery,Tổng sản lượng,,,,Production,57126.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
7f9763ad-aa04-4630-9e14-431193d80366,2011,8,2011-08-20,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Fishery,Sản lượng nuôi trồng,Tổng số,,,Production,15814.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
e6e9e712-2a55-4550-a352-389b45af9afa,2011,8,2011-08-20,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Fishery,Sản lượng nuôi trồng,Nước ngọt,,,Production,2550.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
c28e8ae3-4a6a-4177-b0a4-2fb93ce04917,2011,8,2011-08-20,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Fishery,Sản lượng nuôi trồng,"Nước mặn, lợ",,,Production,13264.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
8b8c5d93-b7ec-4c11-b3cc-94f0ac8d7dbc,2011,8,2011-08-20,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Fishery,Sản lượng khai thác,Tổng số,,,Production,41312.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
365a4415-b88e-43ba-a0e0-b8e82a205ff3,2011,8,2011-08-20,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Fishery,Sản lượng khai thác,Khai thác biển,,,Production,40496.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
6e488dd1-e84b-478c-b25c-90be8dd755cc,2011,8,2011-08-20,Cumulative,Provincial,Quảng Ninh,R2,Đông Bắc,Fishery,Sản lượng khai thác,Khai thác nội địa,,,Production,816.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
1b4e9c7d-86d4-4119-a640-12ec46aaf037,2011,8,2011-08-20,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Fishery,Tổng sản lượng,,,,Production,66841.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
4092a50c-1c15-41c6-a477-ad6e44a24824,2011,8,2011-08-20,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Fishery,Sản lượng nuôi trồng,Tổng số,,,Production,34079.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
d09f869b-2310-4e95-9b63-ee2564612751,2011,8,2011-08-20,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Fishery,Sản lượng nuôi trồng,"Nước mặn, lợ",,,Production,34079.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
e445103f-d6f6-4c31-becc-3aa89817f9d3,2011,8,2011-08-20,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Fishery,Sản lượng khai thác,Tổng số,,,Production,32762.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
ed2ea3a2-4b21-4f95-84ff-675d513e6aaa,2011,8,2011-08-20,Cumulative,Provincial,Hải Phòng,R1,Đồng bằng sông Hồng,Fishery,Sản lượng khai thác,Khai thác biển,,,Production,32762.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
0639f871-2400-4cf2-a345-596a09cb85a7,2011,8,2011-08-20,Cumulative,Provincial,Thái Bình*,COUNTRY,Thái Bình*,Fishery,Tổng sản lượng,,,,Production,59000.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
6b34ffa3-d5dc-4302-a29d-1de08d43ea9d,2011,8,2011-08-20,Cumulative,Provincial,Thái Bình*,COUNTRY,Thái Bình*,Fishery,Sản lượng nuôi trồng,Tổng số,,,Production,34450.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
1cfca1c4-55f6-4be3-9fcb-5688ececd74b,2011,8,2011-08-20,Cumulative,Provincial,Thái Bình*,COUNTRY,Thái Bình*,Fishery,Sản lượng nuôi trồng,Nước ngọt,,,Production,8800.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
cdd44175-aa79-407f-ae50-ae3b4afeaef3,2011,8,2011-08-20,Cumulative,Provincial,Thái Bình*,COUNTRY,Thái Bình*,Fishery,Sản lượng nuôi trồng,"Nước mặn, lợ",,,Production,25650.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
33d81466-23f9-4bc2-905f-c71cc3be93c8,2011,8,2011-08-20,Cumulative,Provincial,Thái Bình*,COUNTRY,Thái Bình*,Fishery,Sản lượng khai thác,Tổng số,,,Production,24550.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
1885502b-7b39-4e8d-b343-2c32028449b5,2011,8,2011-08-20,Cumulative,Provincial,Thái Bình*,COUNTRY,Thái Bình*,Fishery,Sản lượng khai thác,Khai thác biển,,,Production,21660.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
872def90-ea84-4513-ae05-127c5cf314e3,2011,8,2011-08-20,Cumulative,Provincial,Thái Bình*,COUNTRY,Thái Bình*,Fishery,Sản lượng khai thác,Khai thác nội địa,,,Production,2890.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
bff0ddd7-942c-46bd-8dad-33adef1032b7,2011,8,2011-08-20,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Fishery,Tổng sản lượng,,,,Production,65928.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
eb396771-c80b-4ca4-8af2-486029e9b543,2011,8,2011-08-20,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Fishery,Sản lượng nuôi trồng,Tổng số,,,Production,39311.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
4b44999a-c514-4523-b966-7aef40507181,2011,8,2011-08-20,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Fishery,Sản lượng nuôi trồng,Nước ngọt,,,Production,19059.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
7a6b67a4-3209-455f-a02e-6cccb56016af,2011,8,2011-08-20,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Fishery,Sản lượng nuôi trồng,"Nước mặn, lợ",,,Production,20252.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
59ee49c5-30f4-47f7-af56-cffb2f82dbe5,2011,8,2011-08-20,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Fishery,Sản lượng khai thác,Tổng số,,,Production,26617.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
fc16342d-7249-4cae-a9b7-dedefd7d885d,2011,8,2011-08-20,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Fishery,Sản lượng khai thác,Khai thác biển,,,Production,25303.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
f1408ace-e305-4290-a51f-2a9b16bcd8a9,2011,8,2011-08-20,Cumulative,Provincial,Nam Định,R1,Đồng bằng sông Hồng,Fishery,Sản lượng khai thác,Khai thác nội địa,,,Production,1314.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
984430cd-1e9a-46b3-bb1b-44ca00236c8e,2011,8,2011-08-20,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Fishery,Tổng sản lượng,,,,Production,15160.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
6c1277e6-6983-4953-a778-6384e27dbc00,2011,8,2011-08-20,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Fishery,Sản lượng nuôi trồng,Tổng số,,,Production,11520.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
920491df-e547-48ff-93c3-bc2b04141367,2011,8,2011-08-20,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Fishery,Sản lượng nuôi trồng,Nước ngọt,,,Production,8630.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
aa836f98-f983-444d-8176-c0c1e31edd51,2011,8,2011-08-20,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Fishery,Sản lượng nuôi trồng,"Nước mặn, lợ",,,Production,2890.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
d3faad3f-d510-49ab-8d2a-0751ab0ed527,2011,8,2011-08-20,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Fishery,Sản lượng khai thác,Tổng số,,,Production,3640.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
aa655378-9a2b-40de-a7f8-7d394b11a810,2011,8,2011-08-20,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Fishery,Sản lượng khai thác,Khai thác biển,,,Production,2390.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
6b7da2a5-2c9b-4ae6-8b07-5ea7bb03298a,2011,8,2011-08-20,Cumulative,Provincial,Ninh Bình,R1,Đồng bằng sông Hồng,Fishery,Sản lượng khai thác,Khai thác nội địa,,,Production,1250.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
4a81f222-c955-4a3a-8c0f-70e20c5440e0,2011,8,2011-08-20,Cumulative,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Fishery,Tổng sản lượng,,,,Production,72600.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
91199fdf-7fb0-455c-9031-2670edad6167,2011,8,2011-08-20,Cumulative,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Fishery,Sản lượng nuôi trồng,Tổng số,,,Production,20330.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
d7da6a07-7d53-40c8-96bc-2c50095d8733,2011,8,2011-08-20,Cumulative,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Fishery,Sản lượng nuôi trồng,Nước ngọt,,,Production,14169.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
d4fdc60c-0ca1-449b-b338-4c7d24978634,2011,8,2011-08-20,Cumulative,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Fishery,Sản lượng nuôi trồng,"Nước mặn, lợ",,,Production,6161.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
f9677c2b-8e34-46b4-b85b-66684676db43,2011,8,2011-08-20,Cumulative,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Fishery,Sản lượng khai thác,Tổng số,,,Production,52270.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
25022530-2363-4cd1-a623-4d65672edaf7,2011,8,2011-08-20,Cumulative,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Fishery,Sản lượng khai thác,Khai thác biển,,,Production,50293.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
d3497438-94e3-4acd-a762-b6793556bd7f,2011,8,2011-08-20,Cumulative,Provincial,Thanh Hoá,R4,Bắc Trung Bộ,Fishery,Sản lượng khai thác,Khai thác nội địa,,,Production,1977.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
b95186cb-b4e2-4adf-9c52-852f5630a1a8,2011,8,2011-08-20,Cumulative,Provincial,Nghệ An,R4,Bắc Trung Bộ,Fishery,Tổng sản lượng,,,,Production,77264.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
b71bb377-26ba-49f5-994b-10ba133e816c,2011,8,2011-08-20,Cumulative,Provincial,Nghệ An,R4,Bắc Trung Bộ,Fishery,Sản lượng nuôi trồng,Tổng số,,,Production,26333.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
15ffc6ad-fae4-4baf-9051-88cf55bc5114,2011,8,2011-08-20,Cumulative,Provincial,Nghệ An,R4,Bắc Trung Bộ,Fishery,Sản lượng nuôi trồng,Nước ngọt,,,Production,22280.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
2bea9504-e859-45cc-a76c-2b4c8d297422,2011,8,2011-08-20,Cumulative,Provincial,Nghệ An,R4,Bắc Trung Bộ,Fishery,Sản lượng nuôi trồng,"Nước mặn, lợ",,,Production,4053.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
21423041-baea-45bb-839b-d932e66c0bfd,2011,8,2011-08-20,Cumulative,Provincial,Nghệ An,R4,Bắc Trung Bộ,Fishery,Sản lượng khai thác,Tổng số,,,Production,50931.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
0fca1ed1-4055-4551-932f-041310b35f5f,2011,8,2011-08-20,Cumulative,Provincial,Nghệ An,R4,Bắc Trung Bộ,Fishery,Sản lượng khai thác,Khai thác biển,,,Production,47998.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
3da7cc03-8241-4b33-8d72-98785ed9a1bc,2011,8,2011-08-20,Cumulative,Provincial,Nghệ An,R4,Bắc Trung Bộ,Fishery,Sản lượng khai thác,Khai thác nội địa,,,Production,2933.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
92f502c1-1f70-4a5d-a1ef-b611e215c780,2011,8,2011-08-20,Cumulative,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Fishery,Tổng sản lượng,,,,Production,25138.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
25b899be-ad5b-4d5e-af16-86ac88b4ec01,2011,8,2011-08-20,Cumulative,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Fishery,Sản lượng nuôi trồng,Tổng số,,,Production,8108.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
a2a0ee58-293c-4bfb-92ed-4316e1c50693,2011,8,2011-08-20,Cumulative,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Fishery,Sản lượng nuôi trồng,Nước ngọt,,,Production,4845.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
bd0584a2-3f54-4f65-b4aa-3ea878dd8770,2011,8,2011-08-20,Cumulative,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Fishery,Sản lượng nuôi trồng,"Nước mặn, lợ",,,Production,3263.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
9cbd5368-c7c8-4845-8d03-b564b600ca3c,2011,8,2011-08-20,Cumulative,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Fishery,Sản lượng khai thác,Tổng số,,,Production,17030.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
54e5e1bf-f13e-4689-8be1-115eb8da672e,2011,8,2011-08-20,Cumulative,Provincial,Hà Tĩnh,R4,Bắc Trung Bộ,Fishery,Sản lượng khai thác,Khai thác biển,,,Production,17030.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
11c8d8ad-ec90-4895-a2b8-54ef0f0460a0,2011,8,2011-08-20,Cumulative,Provincial,Quảng Bình*,COUNTRY,Quảng Bình*,Fishery,Tổng sản lượng,,,,Production,27400.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
4429bea9-acd5-4f10-9502-4dd7dc1399f1,2011,8,2011-08-20,Cumulative,Provincial,Quảng Bình*,COUNTRY,Quảng Bình*,Fishery,Sản lượng nuôi trồng,Tổng số,,,Production,5000.0,ton,Actual,,,,,2011_08_Phuluc_08_2011_f_PL9.md,PL9
